300.69373	217.666656494
300.69974	240.666656494
300.70572	210.666656494
300.71173	199.333312988
300.71774	209.666656494
300.72372	227.000000000
300.72974	223.666656494
300.73575	214.666656494
300.74173	218.666656494
300.74774	224.333312988
300.75372	216.000000000
300.75974	215.666656494
300.76575	204.333312988
300.77173	206.333312988
300.77774	220.333312988
300.78375	204.000000000
300.78973	207.000000000
300.79575	196.666656494
300.80173	208.666656494
300.80774	218.333312988
300.81375	242.000000000
300.81973	212.000000000
300.82574	241.666656494
300.83173	249.000000000
300.83774	319.333312988
300.84372	370.666656494
300.84973	316.333312988
300.85574	247.333312988
300.86172	234.000000000
300.86774	211.000000000
300.87372	213.000000000
300.87973	189.666656494
300.88571	217.000000000
300.89172	215.333312988
300.89771	220.666656494
300.90372	215.333312988
300.90973	210.000000000
300.91571	211.333312988
300.92172	211.666656494
300.92770	217.333312988
300.93372	216.333312988
300.93970	212.000000000
300.94571	191.000000000
300.95169	207.666656494
300.95770	204.333312988
300.96368	209.666656494
300.96970	206.333312988
300.97568	204.000000000
300.98169	204.333312988
300.98767	221.000000000
300.99368	213.666656494
300.99966	197.666656494
301.00568	198.000000000
301.01166	207.333312988
301.01767	222.333312988
301.02365	220.666656494
301.02963	192.000000000
301.03564	195.000000000
301.04163	225.666656494
301.04764	239.000000000
301.05362	195.666656494
301.05963	204.666656494
301.06561	197.000000000
301.07162	198.000000000
301.07761	225.666656494
301.08359	199.666656494
301.08960	195.333312988
301.09558	206.333312988
301.10159	203.333312988
301.10757	231.000000000
301.11356	219.000000000
301.11957	208.333312988
301.12555	201.000000000
301.13156	235.333312988
301.13754	205.000000000
301.14352	220.333312988
301.14954	193.666656494
301.15552	196.000000000
301.16153	206.333312988
301.16751	201.333312988
301.17349	187.000000000
301.17950	197.000000000
301.18549	194.666656494
301.19147	219.333312988
301.19748	200.000000000
301.20346	192.333312988
301.20947	195.333312988
301.21545	211.000000000
301.22144	212.000000000
301.22745	210.333312988
301.23343	187.666656494
301.23941	195.333312988
301.24542	201.000000000
301.25140	219.333312988
301.25739	207.000000000
301.26340	223.000000000
301.26938	222.000000000
301.27536	239.000000000
301.28134	274.000000000
301.28735	283.666656494
301.29333	447.333312988
301.29932	581.666656494
301.30533	494.666656494
301.31131	311.000000000
301.31729	249.333312988
301.32327	214.000000000
301.32928	206.666656494
301.33527	220.333312988
301.34125	217.000000000
301.34726	224.000000000
301.35324	198.000000000
301.35922	188.000000000
301.36520	211.000000000
301.37122	200.333312988
301.37720	206.333312988
301.38318	197.333312988
301.38916	198.333312988
301.39517	207.666656494
301.40115	216.333312988
301.40714	199.333312988
301.41312	204.000000000
301.41910	223.666656494
301.42511	214.000000000
301.43109	227.000000000
301.43707	210.666656494
301.44305	218.666656494
301.44907	194.000000000
301.45505	219.000000000
301.46103	217.333312988
301.46701	205.000000000
301.47299	204.000000000
301.47897	211.000000000
301.48499	207.000000000
301.49097	226.000000000
301.49695	216.000000000
301.50293	190.333312988
301.50891	189.333312988
301.51489	214.333312988
301.52090	224.666656494
301.52689	227.666656494
301.53287	213.666656494
301.53885	209.666656494
301.54483	202.000000000
301.55081	217.000000000
301.55682	206.666656494
301.56281	219.333312988
301.56879	194.666656494
301.57477	214.666656494
301.58075	222.333312988
301.58673	211.000000000
301.59271	200.333312988
301.59869	210.333312988
301.60468	211.000000000
301.61069	211.000000000
301.61667	210.000000000
301.62265	197.333312988
301.62863	207.333312988
301.63461	208.000000000
301.64059	218.666656494
301.64658	218.000000000
301.65256	216.000000000
301.65854	191.333312988
301.66452	221.000000000
301.67050	209.000000000
301.67648	204.666656494
301.68250	204.333312988
301.68848	219.000000000
301.69446	212.666656494
301.70044	223.333312988
301.70642	206.000000000
301.71240	208.000000000
301.71838	224.333312988
301.72437	216.333312988
301.73035	217.333312988
301.73633	243.333312988
301.74231	227.333312988
301.74829	248.333312988
301.75427	293.666656494
301.76025	330.666656494
301.76624	491.000000000
301.77222	827.666656494
301.77820	840.666656494
301.78418	516.333312988
301.79016	311.000000000
301.79614	230.333312988
301.80212	209.000000000
301.80811	216.666656494
301.81409	230.666656494
301.82007	213.000000000
301.82605	210.000000000
301.83203	214.000000000
301.83801	216.000000000
301.84399	223.000000000
301.84998	211.000000000
301.85596	199.000000000
301.86194	209.333312988
301.86789	222.000000000
301.87387	224.333312988
301.87985	226.333312988
301.88583	189.333312988
301.89182	193.333312988
301.89780	222.666656494
301.90378	216.666656494
301.90976	218.333312988
301.91574	191.666656494
301.92172	214.666656494
301.92770	209.666656494
301.93369	226.666656494
301.93964	217.333312988
301.94562	201.000000000
301.95160	215.000000000
301.95758	240.000000000
301.96356	212.333312988
301.96954	199.333312988
301.97552	216.666656494
301.98151	208.666656494
301.98746	206.333312988
301.99344	221.000000000
301.99942	201.000000000
302.00540	218.000000000
302.01138	210.666656494
302.01736	221.000000000
302.02335	237.000000000
302.02930	202.666656494
302.03528	200.333312988
302.04126	213.333312988
302.04724	220.666656494
302.05322	218.000000000
302.05920	217.666656494
302.06516	227.000000000
302.07114	213.333312988
302.07712	229.666656494
302.08310	228.666656494
302.08908	194.333312988
302.09503	204.666656494
302.10101	209.666656494
302.10699	226.000000000
302.11298	211.666656494
302.11896	213.000000000
302.12491	216.333312988
302.13089	216.000000000
302.13687	215.000000000
302.14285	226.333312988
302.14880	204.000000000
302.15479	224.666656494
302.16077	215.333312988
302.16675	211.333312988
302.17273	208.666656494
302.17868	197.000000000
302.18466	206.666656494
302.19064	205.666656494
302.19659	212.333312988
302.20258	219.000000000
302.20856	208.333312988
302.21454	218.333312988
302.22049	220.333312988
302.22647	237.666656494
302.23245	261.333312988
302.23843	297.000000000
302.24438	322.000000000
302.25037	374.000000000
302.25635	706.333312988
302.26230	1056.333312988
302.26828	816.333312988
302.27426	448.666656494
302.28021	288.333312988
302.28619	249.000000000
302.29218	233.333312988
302.29813	219.333312988
302.30411	224.000000000
302.31009	236.000000000
302.31604	222.000000000
302.32202	206.333312988
302.32800	210.666656494
302.33395	238.000000000
302.33994	239.333312988
302.34592	263.000000000
302.35187	299.666656494
302.35785	341.000000000
302.36383	464.666656494
302.36978	637.333312988
302.37576	636.333312988
302.38171	818.333312988
302.38770	874.666656494
302.39368	618.333312988
302.39963	394.000000000
302.40561	371.333312988
302.41156	356.000000000
302.41754	348.666656494
302.42352	435.333312988
302.42947	735.000000000
302.43546	964.666656494
302.44141	749.000000000
302.44739	467.000000000
302.45337	333.666656494
302.45932	305.333312988
302.46530	285.666656494
302.47125	261.666656494
302.47723	248.000000000
302.48318	297.333312988
302.48917	320.333312988
302.49512	407.333312988
302.50110	613.666656494
302.50708	1063.333312988
302.51303	1202.666656494
302.51901	941.000000000
302.52496	885.000000000
302.53094	638.000000000
302.53690	387.000000000
302.54288	268.333312988
302.54883	261.000000000
302.55481	259.333312988
302.56076	239.666656494
302.56674	240.333312988
302.57269	231.333312988
302.57867	303.333312988
302.58463	366.333312988
302.59061	412.333312988
302.59656	470.666656494
302.60254	744.000000000
302.60849	1491.333312988
302.61447	2442.333312988
302.62042	1878.333312988
302.62640	1291.000000000
302.63235	895.666656494
302.63831	576.666656494
302.64429	504.333312988
302.65024	512.333312988
302.65622	391.333312988
302.66217	301.000000000
302.66815	264.666656494
302.67410	265.000000000
302.68008	252.333312988
302.68604	256.666656494
302.69199	235.333312988
302.69797	289.333312988
302.70392	321.666656494
302.70990	393.666656494
302.71585	532.333312988
302.72180	655.666656494
302.72778	934.333312988
302.73373	1767.666656494
302.73972	3747.333312988
302.74567	4521.000000000
302.75162	3271.666656494
302.75760	2272.333312988
302.76355	1129.666656494
302.76953	562.666656494
302.77548	454.666656494
302.78143	591.666656494
302.78741	739.333312988
302.79337	730.333312988
302.79932	702.000000000
302.80530	680.000000000
302.81125	852.666656494
302.81720	790.000000000
302.82318	496.666656494
302.82913	351.666656494
302.83508	311.666656494
302.84106	406.666656494
302.84702	538.333312988
302.85297	591.666656494
302.85895	634.666656494
302.86490	784.000000000
302.87085	1075.000000000
302.87683	1592.666656494
302.88278	3089.666656494
302.88873	6215.666656494
302.89468	7741.000000000
302.90067	6148.000000000
302.90662	3655.000000000
302.91257	1516.000000000
302.91855	650.000000000
302.92450	432.666656494
302.93045	414.333312988
302.93640	605.000000000
302.94238	646.000000000
302.94833	436.000000000
302.95428	340.666656494
302.96024	303.666656494
302.96622	297.000000000
302.97217	305.333312988
302.97812	332.000000000
302.98407	422.333312988
302.99005	531.333312988
302.99600	498.333312988
303.00195	400.000000000
303.00790	425.333312988
303.01385	544.333312988
303.01984	647.000000000
303.02579	819.666656494
303.03174	1101.000000000
303.03769	1490.333312988
303.04367	2343.666656494
303.04962	5322.666656494
303.05557	9988.333312988
303.06152	10640.666656494
303.06747	7548.000000000
303.07343	3744.000000000
303.07941	1583.666656494
303.08536	742.666656494
303.09131	418.666656494
303.09726	348.000000000
303.10321	313.000000000
303.10916	308.000000000
303.11514	303.000000000
303.12109	287.000000000
303.12704	296.333312988
303.13300	382.333312988
303.13895	488.666656494
303.14490	458.333312988
303.15085	346.333312988
303.15683	288.000000000
303.16278	307.333312988
303.16873	298.333312988
303.17468	288.666656494
303.18063	317.000000000
303.18658	360.333312988
303.19254	512.333312988
303.19849	778.666656494
303.20444	1109.000000000
303.21039	1414.000000000
303.21637	2281.000000000
303.22232	5061.333312988
303.22827	9800.666656494
303.23422	10806.666656494
303.24017	6771.666656494
303.24612	4122.333312988
303.25208	2478.333312988
303.25803	1308.666656494
303.26398	706.666656494
303.26993	432.666656494
303.27588	349.666656494
303.28183	326.000000000
303.28778	311.000000000
303.29373	284.666656494
303.29968	297.333312988
303.30563	278.333312988
303.31158	300.333312988
303.31754	315.333312988
303.32349	352.666656494
303.32944	414.333312988
303.33539	405.666656494
303.34134	349.333312988
303.34729	288.666656494
303.35324	263.666656494
303.35919	255.333312988
303.36514	270.666656494
303.37109	254.666656494
303.37704	261.666656494
303.38300	268.666656494
303.38895	280.666656494
303.39490	271.333312988
303.40085	261.333312988
303.40680	276.666656494
303.41275	261.333312988
303.41870	268.666656494
303.42465	289.000000000
303.43060	334.666656494
303.43655	416.666656494
303.44250	502.666656494
303.44846	577.333312988
303.45441	861.333312988
303.46036	1813.333312988
303.46631	3492.333312988
303.47226	3298.666656494
303.47818	1604.333312988
303.48413	707.333312988
303.49008	399.000000000
303.49603	307.000000000
303.50198	286.000000000
303.50793	271.000000000
303.51389	245.666656494
303.51984	282.000000000
303.52579	269.666656494
303.53174	287.000000000
303.53766	348.000000000
303.54361	401.666656494
303.54956	399.666656494
303.55551	371.666656494
303.56146	364.000000000
303.56741	411.000000000
303.57336	378.000000000
303.57928	310.666656494
303.58524	274.333312988
303.59119	252.000000000
303.59714	243.333312988
303.60309	256.000000000
303.60904	278.333312988
303.61496	255.666656494
303.62091	255.000000000
303.62686	268.000000000
303.63281	263.666656494
303.63876	279.333312988
303.64471	255.666656494
303.65063	250.333312988
303.65659	257.666656494
303.66254	250.666656494
303.66849	262.000000000
303.67441	275.666656494
303.68036	266.666656494
303.68631	251.666656494
303.69226	281.000000000
303.69821	351.000000000
303.70413	418.000000000
303.71008	592.666656494
303.71603	730.000000000
303.72198	915.666656494
303.72791	1723.666656494
303.73386	3946.000000000
303.73981	5544.000000000
303.74576	3480.666656494
303.75168	1467.666656494
303.75763	649.666656494
303.76358	377.000000000
303.76953	317.333312988
303.77545	296.333312988
303.78140	315.000000000
303.78735	295.666656494
303.79327	318.333312988
303.79922	307.333312988
303.80518	316.000000000
303.81113	311.666656494
303.81705	363.666656494
303.82300	354.000000000
303.82895	385.666656494
303.83487	498.333312988
303.84082	772.000000000
303.84677	1282.666656494
303.85269	2162.666656494
303.85864	3109.666656494
303.86459	4194.666656494
303.87051	7647.666656494
303.87646	19137.333312988
303.88242	35018.333312988
303.88834	29481.000000000
303.89429	13012.666656494
303.90024	4440.666656494
303.90616	1499.333312988
303.91211	741.333312988
303.91803	538.000000000
303.92398	478.333312988
303.92993	426.333312988
303.93585	399.000000000
303.94180	400.333312988
303.94772	382.000000000
303.95367	383.333312988
303.95963	388.666656494
303.96555	394.333312988
303.97150	385.333312988
303.97742	417.333312988
303.98337	452.666656494
303.98932	532.000000000
303.99524	755.666656494
304.00119	1351.666656494
304.00711	2345.333312988
304.01306	3483.666656494
304.01898	4739.666656494
304.02493	9095.666656494
304.03088	22650.333312988
304.03680	37764.000000000
304.04276	30766.333312988
304.04868	15017.000000000
304.05463	6796.333312988
304.06055	6264.666656494
304.06650	6874.000000000
304.07242	3917.333312988
304.07837	1777.000000000
304.08429	807.666656494
304.09024	562.333312988
304.09616	479.000000000
304.10211	457.666656494
304.10803	468.666656494
304.11398	429.333312988
304.11990	442.000000000
304.12585	432.000000000
304.13177	448.666656494
304.13773	484.333312988
304.14365	509.666656494
304.14960	577.000000000
304.15552	742.666656494
304.16147	1217.000000000
304.16739	2140.333312988
304.17334	3401.000000000
304.17926	4910.666656494
304.18521	8192.333312988
304.19113	17720.666656494
304.19705	34237.000000000
304.20300	41069.666656494
304.20892	40687.333312988
304.21487	27808.666656494
304.22079	11589.333312988
304.22675	4032.666656494
304.23267	1517.333312988
304.23859	890.333312988
304.24454	683.333312988
304.25046	655.666656494
304.25641	586.666656494
304.26233	492.666656494
304.26825	466.333312988
304.27420	471.333312988
304.28012	467.000000000
304.28607	446.333312988
304.29199	448.333312988
304.29791	422.000000000
304.30386	429.000000000
304.30978	432.666656494
304.31573	436.000000000
304.32166	436.000000000
304.32758	488.000000000
304.33353	624.333312988
304.33945	969.666656494
304.34537	1519.000000000
304.35132	2095.333312988
304.35724	2828.333312988
304.36316	5417.666656494
304.36911	13197.000000000
304.37503	21250.666656494
304.38095	16074.666656494
304.38690	8398.000000000
304.39282	3465.666656494
304.39874	1418.666656494
304.40469	703.333312988
304.41061	578.333312988
304.41653	547.666656494
304.42245	650.333312988
304.42841	761.000000000
304.43433	883.666656494
304.44025	1289.000000000
304.44620	2860.666656494
304.45212	4865.666656494
304.45804	3983.000000000
304.46396	1916.333312988
304.46991	841.333312988
304.47583	492.666656494
304.48175	396.000000000
304.48767	408.000000000
304.49362	378.333312988
304.49954	368.333312988
304.50546	386.666656494
304.51138	374.666656494
304.51733	407.333312988
304.52325	419.666656494
304.52917	514.333312988
304.53510	769.333312988
304.54102	1084.666656494
304.54697	1400.000000000
304.55289	1752.333312988
304.55881	3343.666656494
304.56473	7953.000000000
304.57065	12151.333312988
304.57660	8646.333312988
304.58252	4494.333312988
304.58844	2042.666656494
304.59436	940.000000000
304.60028	597.666656494
304.60623	453.333312988
304.61215	407.333312988
304.61807	394.666656494
304.62399	429.000000000
304.62991	405.333312988
304.63583	444.000000000
304.64175	481.666656494
304.64771	572.666656494
304.65363	985.333312988
304.65955	1660.666656494
304.66547	2546.000000000
304.67139	3348.000000000
304.67731	5440.000000000
304.68323	13170.666656494
304.68918	27593.333312988
304.69510	27565.333312988
304.70102	13140.666656494
304.70694	4813.000000000
304.71286	1593.666656494
304.71878	838.666656494
304.72470	571.333312988
304.73062	451.333312988
304.73654	455.666656494
304.74246	454.666656494
304.74838	466.666656494
304.75433	557.333312988
304.76025	714.333312988
304.76617	868.000000000
304.77209	1095.000000000
304.77802	2051.666656494
304.78394	4472.000000000
304.78986	5888.333312988
304.79578	3711.000000000
304.80170	2011.000000000
304.80762	1039.333312988
304.81354	578.666656494
304.81946	424.000000000
304.82538	384.000000000
304.83130	347.666656494
304.83722	359.333312988
304.84314	374.333312988
304.84906	317.333312988
304.85498	316.000000000
304.86090	330.000000000
304.86682	342.666656494
304.87274	343.666656494
304.87866	331.000000000
304.88458	322.000000000
304.89050	312.666656494
304.89642	333.000000000
304.90234	346.666656494
304.90826	325.666656494
304.91418	323.333312988
304.92010	338.666656494
304.92603	339.333312988
304.93195	327.000000000
304.93787	331.666656494
304.94379	344.666656494
304.94971	368.666656494
304.95563	401.333312988
304.96155	416.666656494
304.96744	361.333312988
304.97336	83.000000000
304.97928	-784.000000000
304.98520	438.666656494
304.99112	549.333312988
304.99704	722.333312988
305.00296	1227.666656494
305.00888	2249.000000000
305.01480	3750.333312988
305.02072	5657.333312988
305.02664	9515.333312988
305.03253	19542.666656494
305.03845	37605.333312988
305.04437	49080.333312988
305.05029	32404.666656494
305.05621	13487.000000000
305.06213	5201.666656494
305.06805	3170.666656494
305.07394	3536.000000000
305.07986	5371.000000000
305.08578	9441.666656494
305.09171	16692.666656494
305.09763	23854.000000000
305.10355	25574.666656494
305.10947	21974.333312988
305.11536	11518.333312988
305.12128	4561.000000000
305.12720	1805.000000000
305.13312	1073.333312988
305.13904	999.000000000
305.14493	1455.333312988
305.15085	2284.000000000
305.15677	3088.666656494
305.16269	4266.000000000
305.16861	8263.333312988
305.17450	19944.666656494
305.18042	31280.000000000
305.18634	23950.000000000
305.19226	15586.000000000
305.19818	12638.666656494
305.20407	7384.000000000
305.20999	3174.666656494
305.21591	1377.333312988
305.22183	766.333312988
305.22772	594.333312988
305.23364	521.000000000
305.23956	487.666656494
305.24548	486.000000000
305.25137	465.000000000
305.25729	440.333312988
305.26321	455.666656494
305.26913	460.333312988
305.27502	474.000000000
305.28094	517.333312988
305.28687	549.666656494
305.29276	736.333312988
305.29868	1220.333312988
305.30460	1474.000000000
305.31049	1206.333312988
305.31641	1052.666656494
305.32233	1174.666656494
305.32825	1564.000000000
305.33414	2555.000000000
305.34006	4601.666656494
305.34598	4675.666656494
305.35187	2521.666656494
305.35779	1187.333312988
305.36371	596.666656494
305.36960	481.333312988
305.37552	424.000000000
305.38144	411.666656494
305.38733	436.333312988
305.39325	488.000000000
305.39914	661.000000000
305.40506	998.000000000
305.41098	1406.000000000
305.41687	1830.000000000
305.42279	2720.666656494
305.42871	6134.000000000
305.43460	12994.666656494
305.44052	14422.000000000
305.44641	7641.666656494
305.45233	2978.666656494
305.45825	1110.333312988
305.46414	599.666656494
305.47006	476.333312988
305.47595	429.000000000
305.48187	413.000000000
305.48776	416.000000000
305.49368	451.000000000
305.49960	508.666656494
305.50549	602.333312988
305.51141	724.333312988
305.51730	964.333312988
305.52322	1701.333312988
305.52911	2399.000000000
305.53503	1826.333312988
305.54092	959.666656494
305.54684	526.666656494
305.55276	427.000000000
305.55865	409.666656494
305.56458	406.333312988
305.57047	408.333312988
305.57639	410.333312988
305.58228	402.666656494
305.58820	468.333312988
305.59409	619.333312988
305.60001	940.333312988
305.60590	962.666656494
305.61182	647.666656494
305.61771	496.666656494
305.62363	480.666656494
305.62952	463.666656494
305.63544	491.000000000
305.64133	607.333312988
305.64722	1048.666656494
305.65314	1728.000000000
305.65903	2399.000000000
305.66495	3497.666656494
305.67084	6889.333312988
305.67676	16707.666656494
305.68265	24794.000000000
305.68857	18797.000000000
305.69446	13880.333312988
305.70035	19938.666656494
305.70627	24939.666656494
305.71216	16228.333312988
305.71808	6847.666656494
305.72397	2481.333312988
305.72989	1114.666656494
305.73578	799.000000000
305.74167	733.333312988
305.74759	991.000000000
305.75348	1273.000000000
305.75940	1097.333312988
305.76529	701.666656494
305.77118	474.333312988
305.77710	402.666656494
305.78299	374.000000000
305.78888	341.000000000
305.79480	341.333312988
305.80069	343.333312988
305.80661	346.333312988
305.81250	322.000000000
305.81839	302.666656494
305.82431	331.666656494
305.83020	320.666656494
305.83609	349.000000000
305.84201	318.000000000
305.84790	325.333312988
305.85379	313.000000000
305.85971	325.666656494
305.86560	334.333312988
305.87149	326.666656494
305.87738	330.000000000
305.88330	322.333312988
305.88919	326.333312988
305.89508	300.000000000
305.90100	305.666656494
305.90689	337.333312988
305.91278	387.666656494
305.91870	374.666656494
305.92459	604.333312988
305.93048	950.666656494
305.93637	917.000000000
305.94229	664.000000000
305.94818	469.333312988
305.95407	367.666656494
305.95996	364.000000000
305.96588	350.333312988
305.97177	323.000000000
305.97766	387.333312988
305.98355	419.333312988
305.98947	585.000000000
305.99536	943.333312988
306.00125	1681.333312988
306.00714	2630.666656494
306.01303	3831.666656494
306.01895	6346.666656494
306.02484	13960.333312988
306.03073	25450.666656494
306.03662	26174.000000000
306.04251	14612.333312988
306.04843	5687.333312988
306.05432	1946.333312988
306.06021	862.666656494
306.06610	565.333312988
306.07199	464.666656494
306.07791	405.333312988
306.08380	412.000000000
306.08969	379.000000000
306.09558	353.333312988
306.10147	360.000000000
306.10736	345.333312988
306.11325	346.000000000
306.11917	347.333312988
306.12506	357.666656494
306.13095	337.000000000
306.13684	346.666656494
306.14273	334.333312988
306.14862	374.000000000
306.15451	386.666656494
306.16040	451.666656494
306.16632	651.000000000
306.17221	1059.666656494
306.17810	1465.000000000
306.18399	1957.333312988
306.18988	3583.333312988
306.19577	8810.333312988
306.20166	14341.000000000
306.20755	11135.333312988
306.21344	4893.000000000
306.21933	1792.666656494
306.22522	749.000000000
306.23111	459.333312988
306.23703	393.333312988
306.24292	381.666656494
306.24881	343.000000000
306.25470	314.333312988
306.26059	354.666656494
306.26648	389.333312988
306.27237	407.666656494
306.27826	409.333312988
306.28415	593.000000000
306.29004	947.666656494
306.29593	1217.333312988
306.30182	936.333312988
306.30771	760.666656494
306.31360	929.333312988
306.31949	984.333312988
306.32538	678.333312988
306.33127	421.000000000
306.33716	328.000000000
306.34305	302.000000000
306.34894	314.333312988
306.35483	338.333312988
306.36072	355.666656494
306.36661	381.666656494
306.37250	526.666656494
306.37839	827.333312988
306.38428	1337.666656494
306.39017	1977.333312988
306.39606	2945.000000000
306.40195	5800.666656494
306.40781	11854.666656494
306.41370	17866.333312988
306.41959	16785.333312988
306.42548	8896.666656494
306.43137	3431.666656494
306.43726	1229.333312988
306.44315	627.666656494
306.44904	438.333312988
306.45493	370.333312988
306.46082	354.000000000
306.46671	340.000000000
306.47260	355.333312988
306.47845	286.000000000
306.48434	300.333312988
306.49023	313.000000000
306.49612	311.000000000
306.50201	304.666656494
306.50790	296.666656494
306.51379	306.666656494
306.51968	310.666656494
306.52554	323.333312988
306.53143	310.333312988
306.53732	287.333312988
306.54321	284.666656494
306.54910	298.000000000
306.55499	296.333312988
306.56085	285.000000000
306.56674	292.666656494
306.57263	294.333312988
306.57852	276.666656494
306.58441	274.000000000
306.59030	280.666656494
306.59616	247.666656494
306.60205	284.333312988
306.60794	274.000000000
306.61383	290.333312988
306.61972	301.333312988
306.62558	345.333312988
306.63147	370.000000000
306.63736	378.333312988
306.64325	533.333312988
306.64911	874.666656494
306.65500	1067.333312988
306.66089	946.333312988
306.66678	817.666656494
306.67267	787.333312988
306.67853	1166.666656494
306.68442	2407.333312988
306.69031	4375.000000000
306.69617	4361.000000000
306.70206	2464.000000000
306.70795	1278.333312988
306.71384	950.333312988
306.71970	1005.000000000
306.72559	1232.000000000
306.73148	2229.000000000
306.73737	5166.000000000
306.74323	7749.333312988
306.74911	5790.666656494
306.75500	2609.333312988
306.76086	1042.000000000
