4.1249465E+1	2.5144279E+1	2.5199132E+1	2.5319779E+1	2.5055381E+1	1.0000000E+0	9.6000000E-2	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.3354168E+1	2.5144892E+1	2.5203888E+1	2.5320086E+1	2.5055534E+1	1.0000000E+0	9.6000000E-2	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.5457204E+1	2.5146427E+1	2.5218310E+1	2.5320853E+1	2.5056608E+1	1.0000000E+0	9.6000000E-2	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.7562358E+1	2.5148728E+1	2.5235034E+1	2.5321774E+1	2.5059369E+1	1.0000000E+0	9.6000000E-2	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
4.9669422E+1	2.5156092E+1	2.5249150E+1	2.5322541E+1	2.5059830E+1	1.0000000E+0	9.6000000E-2	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.1775125E+1	2.5165451E+1	2.5259583E+1	2.5322234E+1	2.5060597E+1	1.0000000E+0	9.6000000E-2	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.3880347E+1	2.5173583E+1	2.5265567E+1	2.5322541E+1	2.5062438E+1	1.0000000E+0	9.6000000E-2	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.5986921E+1	2.5178185E+1	2.5269863E+1	2.5323769E+1	2.5062131E+1	1.0000000E+0	9.6000000E-2	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
5.8093610E+1	2.5182174E+1	2.5272164E+1	2.5324843E+1	2.5062284E+1	1.4420000E+1	1.4740000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.0200146E+1	2.5181254E+1	2.5276307E+1	2.5325456E+1	2.5062131E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.2305436E+1	2.5178492E+1	2.5280296E+1	2.5325150E+1	2.5060904E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.4410767E+1	2.5176958E+1	2.5287201E+1	2.5325917E+1	2.5061364E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.6515491E+1	2.5172662E+1	2.5303005E+1	2.5327451E+1	2.5058909E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
6.8622788E+1	2.5167599E+1	2.5322797E+1	2.5326991E+1	2.5058142E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.0729058E+1	2.5164531E+1	2.5346733E+1	2.5327298E+1	2.5057682E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.2834543E+1	2.5162843E+1	2.5371130E+1	2.5327451E+1	2.5056915E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.4940945E+1	2.5158854E+1	2.5396600E+1	2.5327758E+1	2.5056608E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.7047588E+1	2.5153177E+1	2.5421150E+1	2.5329292E+1	2.5055074E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
7.9153686E+1	2.5148421E+1	2.5448156E+1	2.5329446E+1	2.5053693E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.1258111E+1	2.5143358E+1	2.5475161E+1	2.5328832E+1	2.5053540E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.3363237E+1	2.5137835E+1	2.5500786E+1	2.5327298E+1	2.5052926E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.5468183E+1	2.5135687E+1	2.5527025E+1	2.5324536E+1	2.5053386E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.7574780E+1	2.5132465E+1	2.5554031E+1	2.5323462E+1	2.5053693E+1	1.4020000E+1	1.4310000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
8.9680821E+1	2.5131545E+1	2.5581651E+1	2.5321774E+1	2.5052312E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.1787377E+1	2.5130011E+1	2.5608658E+1	2.5321621E+1	2.5052466E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.3893220E+1	2.5128630E+1	2.5634744E+1	2.5320700E+1	2.5052006E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.6000021E+1	2.5124027E+1	2.5662058E+1	2.5320547E+1	2.5052926E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
9.8104863E+1	2.5120498E+1	2.5687071E+1	2.5319166E+1	2.5051239E+1	1.4020000E+1	1.4340000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0021283E+2	2.5120652E+1	2.5714385E+1	2.5319779E+1	2.5052312E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0231734E+2	2.5121265E+1	2.5742314E+1	2.5318245E+1	2.5050932E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0442385E+2	2.5121879E+1	2.5769015E+1	2.5318092E+1	2.5051239E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0652805E+2	2.5121419E+1	2.5793107E+1	2.5319012E+1	2.5050932E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.0863467E+2	2.5122339E+1	2.5820269E+1	2.5318859E+1	2.5051392E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1074202E+2	2.5123567E+1	2.5847431E+1	2.5318859E+1	2.5052312E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1284811E+2	2.5117890E+1	2.5875054E+1	2.5318245E+1	2.5051392E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1495324E+2	2.5115282E+1	2.5902216E+1	2.5317171E+1	2.5051392E+1	1.4020000E+1	1.4310000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1705883E+2	2.5118657E+1	2.5926156E+1	2.5319319E+1	2.5051852E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.1916503E+2	2.5129550E+1	2.5954240E+1	2.5318705E+1	2.5051239E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2127168E+2	2.5141824E+1	2.5979254E+1	2.5317938E+1	2.5051852E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2337748E+2	2.5150723E+1	2.6005343E+1	2.5318859E+1	2.5052926E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2548292E+2	2.5159007E+1	2.6031586E+1	2.5318859E+1	2.5053386E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2758983E+2	2.5165911E+1	2.6057522E+1	2.5318552E+1	2.5052926E+1	1.4030000E+1	1.4310000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.2969420E+2	2.5172202E+1	2.6084379E+1	2.5318399E+1	2.5052466E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3180005E+2	2.5174810E+1	2.6109855E+1	2.5318859E+1	2.5053080E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3390544E+2	2.5175270E+1	2.6136559E+1	2.5317478E+1	2.5053233E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3601088E+2	2.5174503E+1	2.6162649E+1	2.5318552E+1	2.5052466E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.3811607E+2	2.5173736E+1	2.6188279E+1	2.5318399E+1	2.5053386E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4022002E+2	2.5172355E+1	2.6215598E+1	2.5317325E+1	2.5052312E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4232452E+2	2.5172969E+1	2.6240921E+1	2.5317938E+1	2.5052159E+1	1.4020000E+1	1.4310000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4443089E+2	2.5172509E+1	2.6266859E+1	2.5318245E+1	2.5052773E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4653710E+2	2.5170668E+1	2.6294178E+1	2.5318245E+1	2.5053080E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.4864275E+2	2.5167599E+1	2.6318888E+1	2.5316557E+1	2.5052619E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5074943E+2	2.5168213E+1	2.6345748E+1	2.5317171E+1	2.5052006E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5285421E+2	2.5169747E+1	2.6371839E+1	2.5316557E+1	2.5053693E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5495676E+2	2.5169594E+1	2.6398239E+1	2.5317171E+1	2.5051392E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5706307E+2	2.5169900E+1	2.6424024E+1	2.5317018E+1	2.5050778E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.5916974E+2	2.5168520E+1	2.6449656E+1	2.5315790E+1	2.5050318E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6127788E+2	2.5167139E+1	2.6476670E+1	2.5316097E+1	2.5050011E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6338445E+2	2.5166525E+1	2.6505832E+1	2.5316097E+1	2.5049704E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6549092E+2	2.5165298E+1	2.6531465E+1	2.5315944E+1	2.5049244E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6759680E+2	2.5165911E+1	2.6554795E+1	2.5316404E+1	2.5049091E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.6970284E+2	2.5165911E+1	2.6580582E+1	2.5315330E+1	2.5047710E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7180760E+2	2.5163917E+1	2.6607750E+1	2.5315023E+1	2.5047863E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7391264E+2	2.5160848E+1	2.6632463E+1	2.5314102E+1	2.5047096E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7601780E+2	2.5155325E+1	2.6657943E+1	2.5314716E+1	2.5047403E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.7812222E+2	2.5152103E+1	2.6682963E+1	2.5315483E+1	2.5047557E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.8022743E+2	2.5151336E+1	2.6709518E+1	2.5315483E+1	2.5046023E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.8233199E+2	2.5153177E+1	2.6735919E+1	2.5314563E+1	2.5046023E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.8443773E+2	2.5158700E+1	2.6760633E+1	2.5313796E+1	2.5045409E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.8654482E+2	2.5161155E+1	2.6786114E+1	2.5312875E+1	2.5046176E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.8865078E+2	2.5159007E+1	2.6813284E+1	2.5314102E+1	2.5044335E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.9075758E+2	2.5153484E+1	2.6839993E+1	2.5311648E+1	2.5045409E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.9286324E+2	2.5147961E+1	2.6864401E+1	2.5312722E+1	2.5045716E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.9496971E+2	2.5143205E+1	2.6888962E+1	2.5312261E+1	2.5045255E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.9707512E+2	2.5138756E+1	2.6914751E+1	2.5312568E+1	2.5045409E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
1.9918322E+2	2.5134613E+1	2.6940693E+1	2.5311494E+1	2.5045562E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.0128866E+2	2.5131852E+1	2.6967865E+1	2.5311341E+1	2.5045102E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.0339522E+2	2.5130624E+1	2.6994729E+1	2.5311954E+1	2.5045409E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.0550083E+2	2.5129090E+1	2.7018216E+1	2.5311187E+1	2.5045562E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.0760505E+2	2.5128169E+1	2.7044774E+1	2.5310267E+1	2.5045102E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.0971039E+2	2.5129090E+1	2.7068722E+1	2.5310880E+1	2.5044795E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.1181530E+2	2.5128937E+1	2.7094819E+1	2.5310113E+1	2.5046176E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.1391897E+2	2.5130317E+1	2.7121071E+1	2.5309806E+1	2.5046483E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.1602325E+2	2.5133539E+1	2.7147322E+1	2.5309346E+1	2.5045716E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.1812958E+2	2.5134153E+1	2.7170964E+1	2.5308732E+1	2.5045716E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.2023323E+2	2.5136301E+1	2.7197216E+1	2.5308886E+1	2.5046790E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.2233827E+2	2.5136147E+1	2.7221779E+1	2.5307812E+1	2.5045869E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.2444323E+2	2.5137068E+1	2.7248031E+1	2.5307812E+1	2.5046943E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.2654720E+2	2.5137068E+1	2.7274437E+1	2.5309500E+1	2.5046790E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.2865287E+2	2.5138142E+1	2.7299615E+1	2.5308119E+1	2.5046483E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.3075764E+2	2.5138756E+1	2.7323258E+1	2.5308886E+1	2.5045409E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.3286305E+2	2.5139676E+1	2.7348437E+1	2.5308732E+1	2.5046483E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.3496868E+2	2.5138449E+1	2.7374383E+1	2.5307812E+1	2.5046483E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.3707463E+2	2.5139830E+1	2.7400483E+1	2.5306738E+1	2.5045562E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.3918076E+2	2.5140443E+1	2.7425201E+1	2.5307505E+1	2.5045409E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.4128768E+2	2.5140750E+1	2.7449920E+1	2.5307505E+1	2.5046176E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.4339217E+2	2.5140903E+1	2.7474638E+1	2.5307965E+1	2.5046943E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.4549787E+2	2.5140136E+1	2.7501046E+1	2.5308119E+1	2.5047096E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.4760423E+2	2.5141057E+1	2.7527300E+1	2.5307812E+1	2.5046943E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.4970901E+2	2.5138756E+1	2.7552173E+1	2.5307351E+1	2.5045255E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.5181450E+2	2.5139062E+1	2.7577814E+1	2.5306891E+1	2.5046023E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.5391995E+2	2.5136147E+1	2.7602994E+1	2.5307505E+1	2.5046023E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.5602367E+2	2.5134613E+1	2.7626332E+1	2.5306124E+1	2.5045255E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.5812968E+2	2.5132926E+1	2.7652588E+1	2.5305510E+1	2.5046636E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6023529E+2	2.5134767E+1	2.7677615E+1	2.5305664E+1	2.5046943E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6234181E+2	2.5135841E+1	2.7703717E+1	2.5305203E+1	2.5046023E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6444791E+2	2.5135994E+1	2.7728591E+1	2.5305664E+1	2.5046943E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6655311E+2	2.5139523E+1	2.7753312E+1	2.5304897E+1	2.5045409E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.6866073E+2	2.5143818E+1	2.7778801E+1	2.5304590E+1	2.5046483E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7076760E+2	2.5147347E+1	2.7804750E+1	2.5304283E+1	2.5046329E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7287492E+2	2.5150723E+1	2.7829011E+1	2.5303362E+1	2.5048017E+1	1.4020000E+1	1.4340000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7498055E+2	2.5151796E+1	2.7854346E+1	2.5303209E+1	2.5046943E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7708451E+2	2.5155172E+1	2.7879222E+1	2.5303669E+1	2.5047710E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.7918999E+2	2.5159468E+1	2.7904711E+1	2.5303516E+1	2.5048477E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.8129322E+2	2.5157627E+1	2.7928359E+1	2.5302288E+1	2.5048017E+1	1.4030000E+1	1.4340000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.8339934E+2	2.5157320E+1	2.7952927E+1	2.5302749E+1	2.5048170E+1	1.4020000E+1	1.4340000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.8550449E+2	2.5156553E+1	2.7978264E+1	2.5302135E+1	2.5048017E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.8761083E+2	2.5155172E+1	2.8004676E+1	2.5301828E+1	2.5047557E+1	1.4030000E+1	1.4340000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.8971759E+2	2.5153638E+1	2.8030934E+1	2.5303209E+1	2.5048017E+1	1.4020000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.9182469E+2	2.5151796E+1	2.8056425E+1	2.5302135E+1	2.5048170E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.9393096E+2	2.5155018E+1	2.8080380E+1	2.5300447E+1	2.5047096E+1	1.4030000E+1	1.4320000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
2.9603720E+2	2.5156706E+1	2.8104028E+1	2.5301521E+1	2.5047250E+1	1.4030000E+1	1.4340000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0	0.0000000E+0
