320.0000000	3.2168846
322.0000305	3.5079868
324.0000305	3.7541988
326.0000305	3.9606042
328.0000305	4.1118069
330.0000305	4.2334380
332.0000305	4.3004394
334.0000305	4.3109279
336.0000305	4.2715507
338.0000305	4.1709619
340.0000305	4.0323691
342.0000305	3.8608398
344.0000305	3.6751473
346.0000305	3.4706423
348.0000305	3.2817197
350.0000305	3.0855289
352.0000305	2.9089935
354.0000305	2.7308083
356.0000305	2.5585179
358.0000305	2.3947275
360.0000305	2.2444286
362.0000305	2.1183469
364.0000305	2.0056655
366.0000305	1.9044924
368.0000305	1.8193046
370.0000305	1.7509866
372.0000305	1.6726067
374.0000305	1.6041363
376.0000305	1.5331217
378.0000305	1.4641173
380.0000305	1.3995497
382.0000305	1.3367981
384.0000305	1.2851694
386.0000305	1.2364955
388.0000305	1.1979190
390.0000305	1.1781703
392.0000305	1.1692995
394.0000305	1.1734885
396.0000305	1.1942850
398.0000305	1.2332236
400.0000305	1.2902763
402.0000305	1.3697280
404.0000305	1.4630792
406.0000305	1.5858840
408.0000305	1.7387871
410.0000305	1.9262987
412.0000305	2.1566830
414.0000305	2.4376531
416.0000305	2.7648361
418.0000305	3.1446383
420.0000305	3.5843484
422.0000305	4.0846972
424.0000305	4.6659193
426.0000305	5.3188329
428.0000305	6.0553837
430.0000305	6.8731880
432.0000305	7.7804456
434.0000305	8.7750025
436.0000305	9.8518944
438.0000305	11.0398111
440.0000305	12.3321896
442.0000305	13.6944599
444.0000305	15.1344271
446.0000305	16.6370449
448.0000305	18.2014332
450.0000305	19.7908058
452.0000305	21.4258881
454.0000305	23.0834064
456.0000305	24.7633343
458.0000305	26.4763012
460.0000305	28.1947899
462.0000305	29.9210110
464.0000305	31.6538277
466.0000305	33.3730698
468.0000305	35.0668907
470.0000305	36.7428093
472.0000305	38.2985077
474.0000305	39.7728157
476.0000305	41.1764832
478.0000305	42.4985466
480.0000305	43.7952423
482.0000305	45.0028229
484.0000305	46.1571655
486.0000305	47.2449570
488.0000305	48.2541504
490.0000305	49.2232742
492.0000305	50.1391258
494.0000305	51.0088882
496.0000305	51.8778267
498.0000305	52.7049408
500.0000305	53.4518623
502.0000305	54.1531219
504.0000305	54.7971840
506.0000305	55.3744087
508.0000305	55.9318848
510.0000305	56.4332352
512.0000000	56.8928604
514.0000000	57.3514786
516.0000000	57.7743301
518.0000000	58.1755981
520.0000000	58.5629234
522.0000000	58.9065247
524.0000000	59.2193871
526.0000000	59.4577446
528.0000000	59.6925545
530.0000000	59.9249763
532.0000000	60.1091995
534.0000000	60.2352486
536.0000000	60.3500633
538.0000000	60.4589462
540.0000000	60.5254097
542.0000000	60.5781631
544.0000000	60.5798988
546.0000000	60.5768776
548.0000000	60.5302582
550.0000000	60.4223976
552.0000000	60.3279724
554.0000000	60.2001038
556.0000000	60.0391960
558.0000000	59.8541145
560.0000000	59.6497307
562.0000000	59.4099770
564.0000000	59.0861778
566.0000000	58.7737923
568.0000000	58.4194984
570.0000000	58.0535164
572.0000000	57.6557693
574.0000000	57.2019386
576.0000000	56.6796379
578.0000000	56.0859222
580.0000000	55.4232216
582.0000000	54.7122688
584.0000000	53.9463272
586.0000000	53.0969200
588.0000000	52.1705055
590.0000000	51.1604538
592.0000000	50.0671959
594.0000000	48.9269600
596.0000000	47.7089386
598.0000000	46.4798851
600.0000000	45.3059769
602.0000000	44.1135521
604.0000000	42.9889374
606.0000000	41.9514694
608.0000000	41.0232658
