320.0000000	-0.0050635
322.0000305	0.0089489
324.0000305	0.0080947
326.0000305	0.0037655
328.0000305	0.0172783
330.0000305	0.0060894
332.0000305	0.0143413
334.0000305	0.0132279
336.0000305	0.0198832
338.0000305	0.0164845
340.0000305	0.0156155
342.0000305	0.0127415
344.0000305	0.0100978
346.0000305	0.0078244
348.0000305	0.0057611
350.0000305	0.0075879
352.0000305	0.0092910
354.0000305	0.0090158
356.0000305	0.0069322
358.0000305	0.0066129
360.0000305	0.0015531
362.0000305	0.0048628
364.0000305	0.0033410
366.0000305	0.0070780
368.0000305	0.0038210
370.0000305	0.0028603
372.0000305	0.0140319
374.0000305	0.0103484
376.0000305	0.0096105
378.0000305	0.0066849
380.0000305	0.0124087
382.0000305	0.0039655
384.0000305	0.0090299
386.0000305	0.0051155
388.0000305	0.0065508
390.0000305	0.0046638
392.0000305	0.0059473
394.0000305	0.0056987
396.0000305	0.0014258
398.0000305	0.0013180
400.0000305	0.0025475
402.0000305	0.0024635
404.0000305	0.0023870
406.0000305	0.0069084
408.0000305	0.0023005
410.0000305	0.0066127
412.0000305	0.0042105
414.0000305	0.0061932
416.0000305	0.0060244
418.0000305	0.0078120
420.0000305	0.0113997
422.0000305	0.0149907
424.0000305	0.0183446
426.0000305	0.0270586
428.0000305	0.0389515
430.0000305	0.0539564
432.0000305	0.0771266
434.0000305	0.1111318
436.0000305	0.1536289
438.0000305	0.2169212
440.0000305	0.2968939
442.0000305	0.4046458
444.0000305	0.5417316
446.0000305	0.7145303
448.0000305	0.9335709
450.0000305	1.1949977
452.0000305	1.5106890
454.0000305	1.8829302
456.0000305	2.3167422
458.0000305	2.8198907
460.0000305	3.3926773
462.0000305	4.0408797
464.0000305	4.7703204
466.0000305	5.5670595
468.0000305	6.4441047
470.0000305	7.4149818
472.0000305	8.3710403
474.0000305	9.3490143
476.0000305	10.3394747
478.0000305	11.3412695
480.0000305	12.3574762
482.0000305	13.3663111
484.0000305	14.3876572
486.0000305	15.3842497
488.0000305	16.3692532
490.0000305	17.3219795
492.0000305	18.2754421
494.0000305	19.2290211
496.0000305	20.1359310
498.0000305	21.0241718
500.0000305	21.8484802
502.0000305	22.6329327
504.0000305	23.3923588
506.0000305	24.1127090
508.0000305	24.8307514
510.0000305	25.5117130
512.0000000	26.1082115
514.0000000	26.6873398
516.0000000	27.2019920
518.0000000	27.7068653
520.0000000	28.1625652
522.0000000	28.6096764
524.0000000	29.0343552
526.0000000	29.3861217
528.0000000	29.7093601
530.0000000	30.0032215
532.0000000	30.2466030
534.0000000	30.4322090
536.0000000	30.5730419
538.0000000	30.6884346
540.0000000	30.7505398
542.0000000	30.7705231
544.0000000	30.7328243
546.0000000	30.6499939
548.0000000	30.5483856
550.0000000	30.3711452
552.0000000	30.1409607
554.0000000	29.8858891
556.0000000	29.5838165
558.0000000	29.2631721
560.0000000	28.9002991
562.0000000	28.5047779
564.0000000	28.0672817
566.0000000	27.5930805
568.0000000	27.0665207
570.0000000	26.4992428
572.0000000	25.9033165
574.0000000	25.2349300
576.0000000	24.5222549
578.0000000	23.7338696
580.0000000	22.8870373
582.0000000	21.9882050
584.0000000	21.0448132
586.0000000	20.0335236
588.0000000	18.9791889
590.0000000	17.8767853
592.0000000	16.7398186
594.0000000	15.5886707
596.0000000	14.4416819
598.0000000	13.3653154
600.0000000	12.3584557
602.0000000	11.4099989
604.0000000	10.5602922
606.0000000	9.8098841
608.0000000	9.1659145
610.0000000	8.6430349
612.0000000	8.2262077
614.0000000	7.8934722
616.0000000	7.6398196
618.0000000	7.4404445
620.0000000	7.3026271
622.0000000	7.2005816
624.0000000	7.1335974
626.0000000	7.0817494
628.0000000	7.0557337
630.0000000	7.0368490
632.0000000	7.0195246
634.0000000	7.0095387
636.0000000	6.9930692
638.0000000	6.9735918
640.0000000	6.9554043
642.0000000	6.9419827
644.0000610	6.9361782
646.0000610	6.9538469
648.0000610	6.9997320
650.0000610	7.0863419
652.0000610	7.2181954
654.0000610	7.3924918
656.0000610	7.6212649
658.0000610	7.9078059
660.0000610	8.2519226
662.0000610	8.6513538
664.0000610	9.0956421
666.0000610	9.5722342
668.0000610	10.0694294
670.0000610	10.5745335
672.0000610	11.0942230
674.0000610	11.6198902
676.0000610	12.1472416
678.0000610	12.6500711
680.0000610	13.1288691
682.0000610	13.5798111
684.0000610	14.0114117
686.0000610	14.3918819
688.0000610	14.7540789
690.0000610	15.0857906
692.0000610	15.3646450
694.0000610	15.6294250
696.0000610	15.8689528
698.0000610	16.0775261
700.0000610	16.2781563
702.0000610	16.4659233
704.0000610	16.6437702
706.0000610	16.8035145
708.0000610	16.9203796
710.0000610	16.9899960
712.0000610	16.9894524
714.0000610	16.9686108
716.0000610	16.9086056
718.0000610	16.8336906
720.0000610	16.7535954
722.0000610	16.6957760
724.0000610	16.6879787
726.0000610	16.7409801
728.0000610	16.8491440
730.0000610	17.0369186
732.0000610	17.2946568
734.0000610	17.6395340
736.0000610	18.0335960
738.0000610	18.4790192
740.0000610	18.9770241
742.0000610	19.5384464
744.0000610	20.1174583
746.0000610	20.7280464
748.0000610	21.3477707
750.0000610	21.9356575
752.0000610	22.5104866
754.0000610	23.0192013
756.0000610	23.5175743
758.0000610	23.9742432
760.0000610	24.4100056
762.0000610	24.7903118
764.0000610	25.1360321
766.0000610	25.4298630
768.0000610	25.6821918
770.0000610	25.8996868
772.0000610	26.0906467
774.0000610	26.2568493
776.0000610	26.3976135
778.0000610	26.5368004
780.0000610	26.6665535
782.0000610	26.8161144
784.0000610	26.9816628
786.0000610	27.1771469
788.0000610	27.3976765
790.0000610	27.6547852
792.0000610	27.9537907
794.0000610	28.3032055
796.0000610	28.6764717
798.0000610	29.0887184
800.0000610	29.4915428
802.0000610	29.9324932
804.0000610	30.4165115
806.0000610	30.8773994
808.0000610	31.3369102
810.0000610	31.7858143
812.0000610	32.2583580
814.0000610	32.7141685
816.0000610	33.1150017
818.0000610	33.4971542
820.0000610	33.8652763
822.0000610	34.2130280
824.0000610	34.5783958
826.0000610	34.9626656
828.0000610	35.3432999
830.0000610	35.7658463
832.0000610	36.1606903
834.0000610	36.5493774
836.0000610	36.8866081
838.0000610	37.2038155
840.0000610	37.4867401
842.0000610	37.7517395
844.0000610	38.0211525
846.0000610	38.2370720
848.0000610	38.4841690
850.0000610	38.7111893
852.0000610	38.8773460
854.0000610	39.0331192
856.0000610	39.1729889
858.0000610	39.3198280
860.0000610	39.4096413
862.0000610	39.4579697
864.0000610	39.4841843
866.0000610	39.4617805
868.0000610	39.4026146
870.0000610	39.3053551
872.0000610	39.1727409
874.0000610	39.1142845
876.0000610	39.1471710
878.0000610	39.2961273
880.0000610	39.5552444
882.0000610	39.8255386
884.0000610	40.0446815
886.0000610	40.2131958
888.0000610	40.3113899
890.0000610	40.3565216
892.0000610	40.4177246
894.0000610	40.4273529
896.0000610	40.4633827
898.0000610	40.5083771
900.0000610	40.5999336
902.0000610	40.7356949
904.0000610	40.9141273
906.0000610	41.0928650
908.0000610	41.2659950
910.0000610	41.4745712
912.0000610	41.7027626
914.0000610	41.8974915
916.0000610	42.1220436
918.0000610	42.3371887
920.0000610	42.5371895
922.0000610	42.7125664
924.0000610	42.9136810
926.0000610	43.0997086
928.0000610	43.2680130
930.0000610	43.4630852
932.0000610	43.6150131
934.0000610	43.8146782
936.0000610	43.9890213
938.0000610	44.1597977
940.0000610	44.3098412
942.0000610	44.4341698
944.0000610	44.5500641
946.0000610	44.6669273
948.0000610	44.7774849
950.0000610	44.8562965
952.0000610	44.9315529
954.0000610	44.9681015
956.0000610	45.0385361
958.0000610	45.0998268
960.0000610	45.1556664
962.0000610	45.1909180
964.0000610	45.2664337
966.0000610	45.3009262
968.0000610	45.3428993
970.0000610	45.3995399
972.0000610	45.4323692
974.0000610	45.4309921
976.0000610	45.4421043
978.0000610	45.4337921
980.0000610	45.4313660
982.0000610	45.3993149
984.0000610	45.3454361
986.0000610	45.3278885
988.0000610	45.3217964
990.0000610	45.3048363
992.0000610	45.3134613
994.0000610	45.3050117
996.0000610	45.2322006
998.0000610	45.1547737
1000.0000610	45.1074371
1002.0000610	45.0849762
1004.0000610	45.0507126
1006.0000610	45.0554199
1008.0000610	45.0947037
1010.0000610	45.1455765
1012.0000610	45.2128487
1014.0000610	45.2903366
1016.0000610	45.3855629
1018.0000610	45.4944229
1020.0000610	45.5752754
