2.2360777E+2	3.2730701E+0	1.4777254E+3	1.2044410E+3
2.2418160E+2	3.1994881E+0	1.4776272E+3	1.2045330E+3
2.2475677E+2	3.1010063E+0	1.4775333E+3	1.2050287E+3
2.2533122E+2	3.0232223E+0	1.4774544E+3	1.2052146E+3
2.2590379E+2	3.0968787E+0	1.4774100E+3	1.2053923E+3
2.2647780E+2	3.2181295E+0	1.4773749E+3	1.2054224E+3
2.2705209E+2	3.3003839E+0	1.4773399E+3	1.2056151E+3
2.2762681E+2	3.2971950E+0	1.4772992E+3	1.2058166E+3
2.2820086E+2	3.2598229E+0	1.4772579E+3	1.2061621E+3
2.2877553E+2	3.1889381E+0	1.4772047E+3	1.2062366E+3
2.2935025E+2	3.0970277E+0	1.4771609E+3	1.2065927E+3
2.2992673E+2	3.0432792E+0	1.4771115E+3	1.2066628E+3
2.3050108E+2	3.1139405E+0	1.4770583E+3	1.2068218E+3
2.3107435E+2	3.2651277E+0	1.4769938E+3	1.2071278E+3
2.3164973E+2	3.3232572E+0	1.4769243E+3	1.2070846E+3
2.3222526E+2	3.3302458E+0	1.4768567E+3	1.2075822E+3
2.3279878E+2	3.2926800E+0	1.4767816E+3	1.2076266E+3
2.3337495E+2	3.2136740E+0	1.4766984E+3	1.2077436E+3
2.3394977E+2	3.1276198E+0	1.4766321E+3	1.2080284E+3
2.3452344E+2	3.0280055E+0	1.4765845E+3	1.2081097E+3
2.3509877E+2	3.0647518E+0	1.4765394E+3	1.2083526E+3
2.3567363E+2	3.1986387E+0	1.4764950E+3	1.2083244E+3
2.3624762E+2	3.2915475E+0	1.4764675E+3	1.2086761E+3
2.3682318E+2	3.3242853E+0	1.4764293E+3	1.2085960E+3
2.3739684E+2	3.2943489E+0	1.4763867E+3	1.2087268E+3
2.3797090E+2	3.2382758E+0	1.4763335E+3	1.2091343E+3
2.3854501E+2	3.1444283E+0	1.4762747E+3	1.2092788E+3
2.3911736E+2	3.0660929E+0	1.4762303E+3	1.2093696E+3
2.3969309E+2	3.1026604E+0	1.4762246E+3	1.2096387E+3
2.4026869E+2	3.2438787E+0	1.4762240E+3	1.2094979E+3
2.4084510E+2	3.3280255E+0	1.4762146E+3	1.2097776E+3
2.4142160E+2	3.3383818E+0	1.4761733E+3	1.2097620E+3
2.4199624E+2	3.3172222E+0	1.4761057E+3	1.2098909E+3
2.4257024E+2	3.2416137E+0	1.4760056E+3	1.2100749E+3
2.4314540E+2	3.1607004E+0	1.4759048E+3	1.2106632E+3
2.4372025E+2	3.0662717E+0	1.4758228E+3	1.2107590E+3
2.4429407E+2	3.0403586E+0	1.4757709E+3	1.2105844E+3
2.4486733E+2	3.1391384E+0	1.4757333E+3	1.2106789E+3
2.4544308E+2	3.1830223E+0	1.4756933E+3	1.2105800E+3
2.4601887E+2	3.1909945E+0	1.4756514E+3	1.2107953E+3
2.4659363E+2	3.1401815E+0	1.4756057E+3	1.2108560E+3
2.4716777E+2	3.1071009E+0	1.4755650E+3	1.2109298E+3
2.4774121E+2	3.1891914E+0	1.4755324E+3	1.2109730E+3
2.4831669E+2	3.2652469E+0	1.4754886E+3	1.2110318E+3
2.4889013E+2	3.2942148E+0	1.4754179E+3	1.2113341E+3
2.4946574E+2	3.2524915E+0	1.4753403E+3	1.2113222E+3
2.5004322E+2	3.1993689E+0	1.4752558E+3	1.2111783E+3
2.5061677E+2	3.1159969E+0	1.4751888E+3	1.2112177E+3
2.5119326E+2	3.1548740E+0	1.4751313E+3	1.2115169E+3
2.5176731E+2	3.2469930E+0	1.4750831E+3	1.2115263E+3
2.5234400E+2	3.2753350E+0	1.4750255E+3	1.2114599E+3
2.5291787E+2	3.2629224E+0	1.4749617E+3	1.2120520E+3
2.5349550E+2	3.1925889E+0	1.4748997E+3	1.2116896E+3
2.5407013E+2	3.1263234E+0	1.4748446E+3	1.2117610E+3
2.5464378E+2	3.1211974E+0	1.4748133E+3	1.2123004E+3
2.5521847E+2	3.2197984E+0	1.4747827E+3	1.2120895E+3
2.5579307E+2	3.2641443E+0	1.4747489E+3	1.2120119E+3
2.5636677E+2	3.2579156E+0	1.4746944E+3	1.2121565E+3
2.5694096E+2	3.2180699E+0	1.4746262E+3	1.2121840E+3
2.5751578E+2	3.1363966E+0	1.4745530E+3	1.2122547E+3
2.5809019E+2	3.1147005E+0	1.4744885E+3	1.2128011E+3
2.5866473E+2	3.1940939E+0	1.4744453E+3	1.2126565E+3
2.5923749E+2	3.2614024E+0	1.4744216E+3	1.2124625E+3
2.5981320E+2	3.2714905E+0	1.4743815E+3	1.2125383E+3
2.6038763E+2	3.2283815E+0	1.4743258E+3	1.2127442E+3
2.6096126E+2	3.1700434E+0	1.4742613E+3	1.2127204E+3
2.6153533E+2	3.1438174E+0	1.4741812E+3	1.2128812E+3
2.6210886E+2	3.2749029E+0	1.4740949E+3	1.2129469E+3
2.6268442E+2	3.3864381E+0	1.4740373E+3	1.2130095E+3
2.6325764E+2	3.4225734E+0	1.4739885E+3	1.2133030E+3
2.6383338E+2	3.4136923E+0	1.4739459E+3	1.2134708E+3
2.6440767E+2	3.3497812E+0	1.4739134E+3	1.2130558E+3
2.6498515E+2	3.2713862E+0	1.4738908E+3	1.2133043E+3
2.6555867E+2	3.1577798E+0	1.4738439E+3	1.2133875E+3
2.6613532E+2	3.0639918E+0	1.4737794E+3	1.2132918E+3
2.6670875E+2	3.0646177E+0	1.4737006E+3	1.2132786E+3
2.6728506E+2	3.1986686E+0	1.4736061E+3	1.2133149E+3
2.6785886E+2	3.3052566E+0	1.4735160E+3	1.2133431E+3
2.6843378E+2	3.3323767E+0	1.4734358E+3	1.2132768E+3
2.6900827E+2	3.3170732E+0	1.4733708E+3	1.2133062E+3
2.6958098E+2	3.2486620E+0	1.4733101E+3	1.2133494E+3
2.7015517E+2	3.1722488E+0	1.4732581E+3	1.2133137E+3
2.7073120E+2	3.0855240E+0	1.4732024E+3	1.2132968E+3
2.7130472E+2	3.1078460E+0	1.4731486E+3	1.2132480E+3
2.7188014E+2	3.2524617E+0	1.4731004E+3	1.2134914E+3
2.7245460E+2	3.3393355E+0	1.4730391E+3	1.2131710E+3
2.7302785E+2	3.3733847E+0	1.4729758E+3	1.2133500E+3
2.7360469E+2	3.3404829E+0	1.4729051E+3	1.2131829E+3
2.7417984E+2	3.2813253E+0	1.4728294E+3	1.2132029E+3
2.7475512E+2	3.1948837E+0	1.4727762E+3	1.2132799E+3
2.7532941E+2	3.0975344E+0	1.4727286E+3	1.2134520E+3
2.7590621E+2	3.0696096E+0	1.4726817E+3	1.2133237E+3
2.7648004E+2	3.1414779E+0	1.4726254E+3	1.2133487E+3
2.7705651E+2	3.2134505E+0	1.4725597E+3	1.2135446E+3
2.7763091E+2	3.2150151E+0	1.4724789E+3	1.2135853E+3
2.7820682E+2	3.1768533E+0	1.4724157E+3	1.2135690E+3
2.7878292E+2	3.1326266E+0	1.4723563E+3	1.2135089E+3
2.7935567E+2	3.1957926E+0	1.4723068E+3	1.2135315E+3
2.7992854E+2	3.2980593E+0	1.4722505E+3	1.2135872E+3
2.8050517E+2	3.3209177E+0	1.4721829E+3	1.2141548E+3
2.8108129E+2	3.3069106E+0	1.4721353E+3	1.2139896E+3
2.8165653E+2	3.2390656E+0	1.4720821E+3	1.2139314E+3
2.8223076E+2	3.1531455E+0	1.4720421E+3	1.2139402E+3
2.8280651E+2	3.1080993E+0	1.4719995E+3	1.2140265E+3
2.8337887E+2	3.1777175E+0	1.4719501E+3	1.2142111E+3
2.8395297E+2	3.2504352E+0	1.4718693E+3	1.2142287E+3
2.8452852E+2	3.2483639E+0	1.4717742E+3	1.2144696E+3
2.8510399E+2	3.2221528E+0	1.4716797E+3	1.2145704E+3
2.8567684E+2	3.1518938E+0	1.4716059E+3	1.2145654E+3
2.8625203E+2	3.1412097E+0	1.4715326E+3	1.2145447E+3
2.8682664E+2	3.2462480E+0	1.4714701E+3	1.2146067E+3
2.8740284E+2	3.2924565E+0	1.4714237E+3	1.2148376E+3
2.8797816E+2	3.2960178E+0	1.4713893E+3	1.2147976E+3
2.8855431E+2	3.2370390E+0	1.4713543E+3	1.2148007E+3
2.8913686E+2	3.1700285E+0	1.4713092E+3	1.2149528E+3
2.8971104E+2	3.1200351E+0	1.4712679E+3	1.2149396E+3
2.9028468E+2	3.1988921E+0	1.4712135E+3	1.2149478E+3
2.9085989E+2	3.2773020E+0	1.4711377E+3	1.2151775E+3
2.9143299E+2	3.2814743E+0	1.4710639E+3	1.2150385E+3
2.9200822E+2	3.2549949E+0	1.4709800E+3	1.2150892E+3
2.9258197E+2	3.1857343E+0	1.4708999E+3	1.2151261E+3
2.9315554E+2	3.1241031E+0	1.4708298E+3	1.2151568E+3
2.9373090E+2	3.1790139E+0	1.4707572E+3	1.2151850E+3
2.9430512E+2	3.2557102E+0	1.4706990E+3	1.2154616E+3
2.9488022E+2	3.2851549E+0	1.4706408E+3	1.2153220E+3
2.9545650E+2	3.2460244E+0	1.4705845E+3	1.2153690E+3
2.9603100E+2	3.1994732E+0	1.4705181E+3	1.2154134E+3
2.9660663E+2	3.1200351E+0	1.4704568E+3	1.2155354E+3
2.9718214E+2	3.1366797E+0	1.4703848E+3	1.2153790E+3
2.9775755E+2	3.2721015E+0	1.4703016E+3	1.2157933E+3
2.9833295E+2	3.3655318E+0	1.4702277E+3	1.2158997E+3
2.9890887E+2	3.4108462E+0	1.4701620E+3	1.2154822E+3
2.9948432E+2	3.3791812E+0	1.4700963E+3	1.2154635E+3
3.0006058E+2	3.3254178E+0	1.4700369E+3	1.2156612E+3
3.0063678E+2	3.2395126E+0	1.4699755E+3	1.2155855E+3
3.0120941E+2	3.1395109E+0	1.4699192E+3	1.2156487E+3
3.0178441E+2	3.0945690E+0	1.4698579E+3	1.2161613E+3
3.0235760E+2	3.1832160E+0	1.4697915E+3	1.2162802E+3
3.0293229E+2	3.3109786E+0	1.4697183E+3	1.2163071E+3
3.0350682E+2	3.3597799E+0	1.4696595E+3	1.2159266E+3
3.0408181E+2	3.3641907E+0	1.4696150E+3	1.2159616E+3
3.0465674E+2	3.3053013E+0	1.4695637E+3	1.2159498E+3
3.0523011E+2	3.2229574E+0	1.4694943E+3	1.2161175E+3
3.0580535E+2	3.1389447E+0	1.4694098E+3	1.2160843E+3
3.0638013E+2	3.0536057E+0	1.4693422E+3	1.2163171E+3
3.0695570E+2	3.1207504E+0	1.4692877E+3	1.2163290E+3
3.0753096E+2	3.2526555E+0	1.4692445E+3	1.2163190E+3
3.0810671E+2	3.3379795E+0	1.4691938E+3	1.2161632E+3
3.0868123E+2	3.3478590E+0	1.4691306E+3	1.2163835E+3
3.0925773E+2	3.3081921E+0	1.4690587E+3	1.2161369E+3
3.0983090E+2	3.2448622E+0	1.4689817E+3	1.2181596E+3
3.1040790E+2	3.1550081E+0	1.4689216E+3	1.2171645E+3
3.1098401E+2	3.0785801E+0	1.4688678E+3	1.2166207E+3
3.1155773E+2	3.0761363E+0	1.4688052E+3	1.2162915E+3
3.1213302E+2	3.2195749E+0	1.4687226E+3	1.2161431E+3
3.1270682E+2	3.3243301E+0	1.4686487E+3	1.2158784E+3
3.1328087E+2	3.3569636E+0	1.4685836E+3	1.2178361E+3
3.1385521E+2	3.3431204E+0	1.4685317E+3	1.2182710E+3
3.1442886E+2	3.2758119E+0	1.4684916E+3	1.2175832E+3
3.1500336E+2	3.2053294E+0	1.4684478E+3	1.2170300E+3
3.1557886E+2	3.1085016E+0	1.4683890E+3	1.2168585E+3
3.1615293E+2	3.1320902E+0	1.4683233E+3	1.2165187E+3
3.1672618E+2	3.2637121E+0	1.4682595E+3	1.2171026E+3
3.1730202E+2	3.3510776E+0	1.4682012E+3	1.2171126E+3
3.1787672E+2	3.3863934E+0	1.4681468E+3	1.2171138E+3
3.1845118E+2	3.3525230E+0	1.4680917E+3	1.2166958E+3
3.1902457E+2	3.2998176E+0	1.4680260E+3	1.2166501E+3
3.1960086E+2	3.2105448E+0	1.4679534E+3	1.2172440E+3
3.2017683E+2	3.1132998E+0	1.4678789E+3	1.2166182E+3
3.2075296E+2	3.0725749E+0	1.4678020E+3	1.2165919E+3
3.2132830E+2	3.1798037E+0	1.4677281E+3	1.2167878E+3
3.2190398E+2	3.3042284E+0	1.4676518E+3	1.2165030E+3
3.2247758E+2	3.3382626E+0	1.4675848E+3	1.2166413E+3
3.2305367E+2	3.3392312E+0	1.4675184E+3	1.2163534E+3
3.2362722E+2	3.2825919E+0	1.4674377E+3	1.2164304E+3
3.2420162E+2	3.2102021E+0	1.4673570E+3	1.2163659E+3
3.2477658E+2	3.1243416E+0	1.4672838E+3	1.2163052E+3
3.2535185E+2	3.0450674E+0	1.4671867E+3	1.2165318E+3
3.2592682E+2	3.1209143E+0	1.4670916E+3	1.2165356E+3
3.2650088E+2	3.2476636E+0	1.4670034E+3	1.2162089E+3
3.2707410E+2	3.3291431E+0	1.4669170E+3	1.2161857E+3
3.2764978E+2	3.3373984E+0	1.4668569E+3	1.2163954E+3
3.2822611E+2	3.3048244E+0	1.4668012E+3	1.2162940E+3
3.2879979E+2	3.2470973E+0	1.4667374E+3	1.2163866E+3
3.2937418E+2	3.1557979E+0	1.4666698E+3	1.2160468E+3
3.2994757E+2	3.0695649E+0	1.4666010E+3	1.2163703E+3
3.3052414E+2	3.0671509E+0	1.4665359E+3	1.2160568E+3
3.3109849E+2	3.2058062E+0	1.4664702E+3	1.2159692E+3
3.3167361E+2	3.3027234E+0	1.4664026E+3	1.2159422E+3
3.3224872E+2	3.3324959E+0	1.4663419E+3	1.2158784E+3
3.3282352E+2	3.3164920E+0	1.4662930E+3	1.2159047E+3
3.3339774E+2	3.2513293E+0	1.4662367E+3	1.2160424E+3
3.3397538E+2	3.1846019E+0	1.4661766E+3	1.2163153E+3
3.3454885E+2	3.0889364E+0	1.4661234E+3	1.2161319E+3
3.3512409E+2	3.0526223E+0	1.4660727E+3	1.2157952E+3
3.3569888E+2	3.1565281E+0	1.4660220E+3	1.2160111E+3
3.3627426E+2	3.2887312E+0	1.4659676E+3	1.2157345E+3
3.3685648E+2	3.3586176E+0	1.4659194E+3	1.2160737E+3
3.3743181E+2	3.3488276E+0	1.4658668E+3	1.2194163E+3
3.3800480E+2	3.3074023E+0	1.4657930E+3	1.2227872E+3
3.3857765E+2	3.2261612E+0	1.4657229E+3	5.2732662E+3
3.3915405E+2	3.1381251E+0	1.4656503E+3	1.0500000E+4
3.3972890E+2	3.0616822E+0	1.4655902E+3	3.3207719E+3
3.4030387E+2	3.1409564E+0	1.4655289E+3	1.0500000E+4
3.4097443E+2	3.2632502E+0	1.4654763E+3	1.0500000E+4
3.4154885E+2	3.3436122E+0	1.4654012E+3	1.0500000E+4
3.4212442E+2	3.3412429E+0	1.4653023E+3	1.0500000E+4
3.4269888E+2	3.3078792E+0	1.4651959E+3	1.0368045E+4
3.4327414E+2	3.2293053E+0	1.4651045E+3	1.0112552E+4
3.4384948E+2	3.1445028E+0	1.4650176E+3	9.7963275E+3
3.4442560E+2	3.0686857E+0	1.4649362E+3	9.9606379E+3
3.4499993E+2	3.0942859E+0	1.4648617E+3	9.9349236E+3
3.4557486E+2	3.2390060E+0	1.4647973E+3	9.7483687E+3
3.4614775E+2	3.3188017E+0	1.4647315E+3	9.7066221E+3
3.4672535E+2	3.3499153E+0	1.4646602E+3	9.5442319E+3
3.4729881E+2	3.3200832E+0	1.4645738E+3	9.5686375E+3
3.4787317E+2	3.2596441E+0	1.4644937E+3	9.5823141E+3
3.4844661E+2	3.1809064E+0	1.4644142E+3	9.4349605E+3
3.4902216E+2	3.0814411E+0	1.4643435E+3	8.4112027E+3
3.4959677E+2	3.0664207E+0	1.4642816E+3	7.9227659E+3
3.5017068E+2	3.1826945E+0	1.4642146E+3	7.6616267E+3
3.5074639E+2	3.3096077E+0	1.4641551E+3	7.6811175E+3
3.5132274E+2	3.3465924E+0	1.4641001E+3	7.4377061E+3
3.5189578E+2	3.3374580E+0	1.4640519E+3	7.8176458E+3
3.5246964E+2	3.2944681E+0	1.4640081E+3	7.7848088E+3
3.5304524E+2	3.2116475E+0	1.4639486E+3	8.4322212E+3
3.5362022E+2	3.1315239E+0	1.4638566E+3	8.0283866E+3
3.5419574E+2	3.1120779E+0	1.4637558E+3	7.9290675E+3
3.5477096E+2	3.2404961E+0	1.4636582E+3	7.1618401E+3
3.5534609E+2	3.3454450E+0	1.4635737E+3	6.9130396E+3
3.5592197E+2	3.3852311E+0	1.4635130E+3	8.0412140E+3
3.5649677E+2	3.3688547E+0	1.4634442E+3	7.1372693E+3
3.5707225E+2	3.3075066E+0	1.4633760E+3	6.8089021E+3
3.5764772E+2	3.2322111E+0	1.4633265E+3	9.5223860E+3
3.5822347E+2	3.1297954E+0	1.4632746E+3	9.7408748E+3
3.5879840E+2	3.0704590E+0	1.4632170E+3	9.7096650E+3
3.5937434E+2	3.1549336E+0	1.4631607E+3	9.7140710E+3
3.5995019E+2	3.2871815E+0	1.4630956E+3	9.7637997E+3
3.6052682E+2	3.3593776E+0	1.4630311E+3	9.9286645E+3
3.6110072E+2	3.3504518E+0	1.4629798E+3	9.9466589E+3
3.6167641E+2	3.3123346E+0	1.4629329E+3	9.7601710E+3
3.6224986E+2	3.2361599E+0	1.4628778E+3	9.7735835E+3
3.6282255E+2	3.1494202E+0	1.4628246E+3	9.8466758E+3
3.6339682E+2	3.0698480E+0	1.4627564E+3	9.8565667E+3
3.6397109E+2	3.1081440E+0	1.4626869E+3	9.8665146E+3
3.6454677E+2	3.2561870E+0	1.4626181E+3	1.0024786E+4
3.6512302E+2	3.3316614E+0	1.4625511E+3	1.0110910E+4
3.6569682E+2	3.3618065E+0	1.4624847E+3	1.0089982E+4
3.6627389E+2	3.3242406E+0	1.4624234E+3	1.0165045E+4
3.6684710E+2	3.2615217E+0	1.4623658E+3	1.0170288E+4
3.6742187E+2	3.1828882E+0	1.4623095E+3	1.0238883E+4
3.6799473E+2	3.0876549E+0	1.4622463E+3	1.0165799E+4
3.6856772E+2	3.0841978E+0	1.4621825E+3	1.0083568E+4
3.6914140E+2	3.1995328E+0	1.4621305E+3	1.0148745E+4
3.6971633E+2	3.3209922E+0	1.4620823E+3	1.0104795E+4
3.7029018E+2	3.3593627E+0	1.4620147E+3	9.9222821E+3
3.7086511E+2	3.3493044E+0	1.4619346E+3	9.9838938E+3
3.7144035E+2	3.2985659E+0	1.4618339E+3	1.0017897E+4
3.7201423E+2	3.2077285E+0	1.4617381E+3	1.0074756E+4
3.7258982E+2	3.1262489E+0	1.4616524E+3	9.9552349E+3
3.7316678E+2	3.0574800E+0	1.4615748E+3	9.9762578E+3
3.7374119E+2	3.1470211E+0	1.4615022E+3	9.9815206E+3
3.7431627E+2	3.2782259E+0	1.4614077E+3	1.0039940E+4
3.7488989E+2	3.3479335E+0	1.4613257E+3	9.9856918E+3
3.7546647E+2	3.3547135E+0	1.4612650E+3	9.9608876E+3
3.7604018E+2	3.3148380E+0	1.4612061E+3	9.9086248E+3
3.7661495E+2	3.2543840E+0	1.4611448E+3	9.9140459E+3
3.7718959E+2	3.1567814E+0	1.4610910E+3	9.9083494E+3
3.7776609E+2	3.0723067E+0	1.4610422E+3	9.8402715E+3
3.7833881E+2	3.1021686E+0	1.4609946E+3	9.8947892E+3
3.7891387E+2	3.2397511E+0	1.4609301E+3	9.8664263E+3
3.7948882E+2	3.3322575E+0	1.4608563E+3	9.9541090E+3
3.8006402E+2	3.3522399E+0	1.4607712E+3	1.0025058E+4
3.8063775E+2	3.3327790E+0	1.4606923E+3	1.0030449E+4
3.8121396E+2	3.2597484E+0	1.4606253E+3	1.0028867E+4
3.8178753E+2	3.1781348E+0	1.4605634E+3	9.9517952E+3
3.8236308E+2	3.0903818E+0	1.4605064E+3	9.9955590E+3
3.8293763E+2	3.0650051E+0	1.4604476E+3	9.9872258E+3
3.8351221E+2	3.1942429E+0	1.4603819E+3	9.9779257E+3
3.8408677E+2	3.3088924E+0	1.4603105E+3	9.9875137E+3
3.8466025E+2	3.3620002E+0	1.4602035E+3	9.9481271E+3
3.8523665E+2	3.3523144E+0	1.4600909E+3	9.9921750E+3
3.8581096E+2	3.3037515E+0	1.4600008E+3	1.0003047E+4
3.8638634E+2	3.2133015E+0	1.4599213E+3	1.0003102E+4
3.8696027E+2	3.1338634E+0	1.4598518E+3	9.8775470E+3
3.8753410E+2	3.0749740E+0	1.4597961E+3	9.8781792E+3
3.8810850E+2	3.0141028E+0	1.4597435E+3	9.9158246E+3
3.8868280E+2	2.9430540E+0	1.4596947E+3	9.8609927E+3
3.8925679E+2	2.8776230E+0	1.4596484E+3	9.8312862E+3
3.8983301E+2	2.8122069E+0	1.4596015E+3	9.7384002E+3
3.9040775E+2	2.7440043E+0	1.4595595E+3	9.7222564E+3
3.9098323E+2	2.6746692E+0	1.4595019E+3	9.7530970E+3
3.9155682E+2	2.6148261E+0	1.4594412E+3	9.7665753E+3
3.9213207E+2	2.5460275E+0	1.4593724E+3	9.8042489E+3
3.9270699E+2	2.4953933E+0	1.4592791E+3	9.7535407E+3
3.9328295E+2	2.4366678E+0	1.4591809E+3	9.7545227E+3
3.9385775E+2	2.3891331E+0	1.4590732E+3	9.8408898E+3
3.9443272E+2	2.3414941E+0	1.4589775E+3	9.8552969E+3
3.9500681E+2	2.2904874E+0	1.4589086E+3	9.8832579E+3
3.9558217E+2	2.2565128E+0	1.4588617E+3	9.8630148E+3
3.9615720E+2	2.2153111E+0	1.4588148E+3	9.9174111E+3
3.9673298E+2	2.1876247E+0	1.4587609E+3	9.8692214E+3
3.9730777E+2	2.1494926E+0	1.4587159E+3	9.8548475E+3
3.9788223E+2	2.1232666E+0	1.4586689E+3	9.8160511E+3
3.9845669E+2	2.1037312E+0	1.4585988E+3	9.9365258E+3
3.9903019E+2	2.0797701E+0	1.4585219E+3	9.8368462E+3
3.9960501E+2	2.0640643E+0	1.4584486E+3	9.8198989E+3
4.0017881E+2	2.0329357E+0	1.4583710E+3	9.8589124E+3
4.0075503E+2	2.0161868E+0	1.4583053E+3	9.8925918E+3
4.0132921E+2	1.9905121E+0	1.4582421E+3	9.9266055E+3
4.0190415E+2	1.9685925E+0	1.4581758E+3	9.9032244E+3
4.0247880E+2	1.9495339E+0	1.4581019E+3	9.8894507E+3
4.0305556E+2	1.9236804E+0	1.4580149E+3	9.8016510E+3
4.0363060E+2	1.9113572E+0	1.4579304E+3	9.8599707E+3
4.0420609E+2	1.8862040E+0	1.4578597E+3	9.8958275E+3
4.0478017E+2	1.8755050E+0	1.4577852E+3	9.8780765E+3
4.0535586E+2	1.8602611E+0	1.4577108E+3	9.9262312E+3
4.0592886E+2	1.8472226E+0	1.4576457E+3	9.9666660E+3
4.0650505E+2	1.8411876E+0	1.4575875E+3	9.9184037E+3
4.0707861E+2	1.8243344E+0	1.4575480E+3	9.8773912E+3
4.0765343E+2	1.8224419E+0	1.4575099E+3	9.9673789E+3
4.0822673E+2	1.8061550E+0	1.4574673E+3	9.9822553E+3
4.0879888E+2	1.8016548E+0	1.4574029E+3	1.0019346E+4
4.0937523E+2	1.7897488E+0	1.4573284E+3	1.0013960E+4
4.0994986E+2	1.7805250E+0	1.4572533E+3	9.9567908E+3
4.1052415E+2	1.7757566E+0	1.4571932E+3	1.0017261E+4
4.1109743E+2	1.7595590E+0	1.4571500E+3	1.0016163E+4
4.1167112E+2	1.7558188E+0	1.4570993E+3	9.9744147E+3
4.1224539E+2	1.7376990E+0	1.4570624E+3	9.9744147E+3
4.1281881E+2	1.7321707E+0	1.4570111E+3	1.0019594E+4
4.1339423E+2	1.7178060E+0	1.4569554E+3	1.0077197E+4
4.1396829E+2	1.7037989E+0	1.4568846E+3	1.0100964E+4
4.1454403E+2	1.6957969E+0	1.4568077E+3	1.0026160E+4
4.1511776E+2	1.6771258E+0	1.4567301E+3	1.0047176E+4
4.1569401E+2	1.6734899E+0	1.4566105E+3	1.0025100E+4
4.1626766E+2	1.6554893E+0	1.4565066E+3	1.0028477E+4
4.1684437E+2	1.6507358E+0	1.4564203E+3	1.0029039E+4
4.1741882E+2	1.6397239E+0	1.4563420E+3	1.0013163E+4
4.1799277E+2	1.6283394E+0	1.4562782E+3	9.9754655E+3
4.1856650E+2	1.6232283E+0	1.4562256E+3	9.8524161E+3
4.1913962E+2	1.6065986E+0	1.4561687E+3	9.9004863E+3
4.1971261E+2	1.6032458E+0	1.4560992E+3	9.8773130E+3
4.2028712E+2	1.5866310E+0	1.4560254E+3	9.9199233E+3
4.2086307E+2	1.5810133E+0	1.4559215E+3	1.0077250E+4
4.2143563E+2	1.5698076E+0	1.4558138E+3	1.0024862E+4
4.2200993E+2	1.5586318E+0	1.4557243E+3	9.8790391E+3
4.2258430E+2	1.5535058E+0	1.4556567E+3	9.7404555E+3
4.2315881E+2	1.5377254E+0	1.4556023E+3	9.6403942E+3
4.2373563E+2	1.5357883E+0	1.4555366E+3	9.6509748E+3
4.2430966E+2	1.5208871E+0	1.4554840E+3	9.7076097E+3
4.2488361E+2	1.5164764E+0	1.4554233E+3	9.7047145E+3
4.2545674E+2	1.5068502E+0	1.4553757E+3	9.4249338E+3
4.2603019E+2	1.4969111E+0	1.4553244E+3	9.4048854E+3
4.2660406E+2	1.4941544E+0	1.4552631E+3	9.8638629E+3
4.2717779E+2	1.4798642E+0	1.4551823E+3	9.8872533E+3
4.2775353E+2	1.4801026E+0	1.4550928E+3	9.8048065E+3
4.2832880E+2	1.4671535E+0	1.4549871E+3	9.7892442E+3
4.2890505E+2	1.4640839E+0	1.4549070E+3	9.7708067E+3
4.2947881E+2	1.4571846E+0	1.4548269E+3	9.4952292E+3
4.3005408E+2	1.4481992E+0	1.4547555E+3	9.1105080E+3
4.3062883E+2	1.4473648E+0	1.4546860E+3	8.9465394E+3
4.3120317E+2	1.4351011E+0	1.4546316E+3	8.9190828E+3
4.3177867E+2	1.4365167E+0	1.4545872E+3	9.0486716E+3
4.3235438E+2	1.4257134E+0	1.4545477E+3	9.0218202E+3
4.3292890E+2	1.4238805E+0	1.4544958E+3	9.1270786E+3
4.3350442E+2	1.4196635E+0	1.4544232E+3	9.1638416E+3
4.3407739E+2	1.4116318E+0	1.4543581E+3	9.1533480E+3
4.3465308E+2	1.4137180E+0	1.4542893E+3	9.1799778E+3
4.3522783E+2	1.4024378E+0	1.4542160E+3	9.1393208E+3
4.3580091E+2	1.4054627E+0	1.4541484E+3	9.1081467E+3
4.3637482E+2	1.3956279E+0	1.4540946E+3	9.1105725E+3
4.3694886E+2	1.3944955E+0	1.4540502E+3	9.1103240E+3
4.3752420E+2	1.3902635E+0	1.4540057E+3	9.1258382E+3
4.3809780E+2	1.3821871E+0	1.4539532E+3	9.1418730E+3
4.3867286E+2	1.3841838E+0	1.4538831E+3	9.1321417E+3
4.3924832E+2	1.3728441E+0	1.4538067E+3	9.1533987E+3
4.3982297E+2	1.3757051E+0	1.4537222E+3	9.1307329E+3
4.4039454E+2	1.3667942E+0	1.4536309E+3	9.0521557E+3
4.4096764E+2	1.3640375E+0	1.4535489E+3	9.1209296E+3
4.4154272E+2	1.3571382E+0	1.4534525E+3	9.1047014E+3
4.4211779E+2	1.3426990E+0	1.4533480E+3	9.1186885E+3
4.4269529E+2	1.3394059E+0	1.4532597E+3	9.1236364E+3
4.4326881E+2	1.3234914E+0	1.4531752E+3	9.1474187E+3
4.4384371E+2	1.3258309E+0	1.4530820E+3	9.1694279E+3
4.4441886E+2	1.3160557E+0	1.4529875E+3	9.2399673E+3
4.4499517E+2	1.3114811E+0	1.4528849E+3	9.1930762E+3
4.4556887E+2	1.3079048E+0	1.4527822E+3	9.1815619E+3
4.4614317E+2	1.2992323E+0	1.4526908E+3	9.2531959E+3
