y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
194.99939404740687,322.9625022277669,110.01960784313725,4.206524622887459,0.0056413522684378515,1.0,113.0,0.0,0,0
213.30301228695996,410.15120887831944,19.788235294117648,2.290011743458181,0.05365035878007124,0.9450980392156862,20.0,0.0,0,1
221.17735621800662,147.7695724179464,52.09411764705882,3.253573765309671,0.12181771100353739,0.996078431372549,53.0,0.0,0,2
232.97824050417304,251.03466189746212,92.09411764705882,4.048468276285649,0.028249155084074034,0.996078431372549,96.0,0.0,0,3
287.6592830306825,303.8712429555416,50.101960784313725,3.5188907855567595,0.3452535835687062,0.9882352941176471,52.0,0.0,0,4
293.02643472022953,259.0255021520803,109.33333333333333,4.197910595950388,0.014530779396828857,1.0,113.0,0.0,0,5
384.7254813137033,550.3964892412231,34.627450980392155,2.855584027112552,0.12699913235455035,0.984313725490196,35.0,0.0,0,6
376.71913775926095,247.57069106059234,43.29803921568627,3.464232341379839,0.19334216202804014,0.984313725490196,43.0,0.0,0,7
409.51740401848883,371.85803226110744,41.57254901960784,2.9712803207786926,0.056310503076726366,0.996078431372549,42.0,0.0,0,8
468.41964007073756,255.84084052845105,37.69803921568627,2.8623179121526485,0.053444836878382786,0.9921568627450981,38.0,0.0,0,9
470.0093276331131,202.01498074409074,110.99215686274509,4.219534692837713,0.002077809164283298,1.0,113.0,0.0,0,10
491.8615876398508,511.42551944592435,73.6078431372549,3.812556715037945,0.19307772532500475,0.996078431372549,78.0,0.0,0,11
526.6400568181818,356.57670454545456,13.803921568627452,2.8913566334539538,0.4140210630449766,0.6470588235294118,14.0,0.0,0,12
297.4337464251668,208.8142993326978,41.13725490196079,3.0097395128443187,0.13540920411012725,0.9921568627450981,41.0,0.0,0,13
190.96596200753936,321.9365067632493,106.10980392156863,4.223341123406872,0.02938918452607287,0.996078431372549,109.0,0.0,1,0
221.4718684099536,146.13538591311683,46.490196078431374,3.244201263621995,0.18722818035210825,0.9921568627450981,48.0,0.0,1,2
235.85696248196248,132.49404761904762,21.741176470588236,2.7136021011998723,0.30082260835475416,0.8980392156862745,22.0,0.0,1,14
273.26069395997797,302.28456030842665,42.72156862745098,3.202257327561631,0.2549183298667434,0.9882352941176471,44.0,0.0,1,15
284.957215292942,258.105703393908,105.95686274509804,4.157632729720704,0.03598761942875476,1.0,111.0,0.0,1,5
296.748949789958,208.21594318863774,39.207843137254905,2.9820929857593548,0.15631237888663457,0.9921568627450981,39.0,0.0,1,13
375.5266581484493,245.57625740504125,33.76078431372549,3.104109813606562,0.04378609645287713,0.9686274509803922,34.0,0.0,1,7
226.04284592664598,249.07559726324448,104.89019607843137,4.177430918179027,0.009277042706274967,0.996078431372549,111.0,0.0,1,3
473.0059002324334,203.0059002324334,109.66666666666667,4.2026274635037835,0.015080758928819696,1.0,113.0,0.0,1,10
470.9459690336359,255.67677522690872,36.72549019607843,2.8285970064845634,0.07553096317062677,0.9921568627450981,37.0,0.0,1,9
504.92942176870747,361.35600907029476,13.83529411764706,2.075461318006116,0.02290418621215688,0.8666666666666667,14.0,0.0,1,16
386.48799560982303,254.51790369049252,28.584313725490198,3.2192699054451483,0.46022300688198403,0.8823529411764706,30.0,0.0,1,17
378.5936136453788,550.0049583498611,39.54509803921569,2.973437876338209,0.17022582727982982,0.9921568627450981,40.0,0.0,1,6
406.50166728417935,372.001235025318,31.75294117647059,2.71891357826365,0.11025537213738343,0.984313725490196,32.0,0.0,1,8
493.11831486800713,514.559430994392,57.34117647058824,3.611502316348081,0.3068689717007585,0.9921568627450981,59.0,0.0,1,11
222.33634334415584,143.61830357142858,38.65098039215686,2.9610738936906156,0.13454687161047982,0.9921568627450981,39.0,0.0,2,2
264.9259295026557,301.10197971994205,40.6078431372549,3.2399158265320778,0.2884611341511388,0.9764705882352941,42.0,0.0,2,15
156.8983877015373,244.91976002999624,20.91764705882353,2.897059005463965,0.12733722454041305,0.8784313725490196,21.0,0.0,2,18
198.64014466546112,403.9106690777577,10.843137254901961,1.9451799751241194,0.051463421173913684,0.8117647058823529,11.0,0.0,2,19
182.99733408166128,319.9888452364249,111.79607843137255,4.23041132320712,0.010289071480293828,1.0,113.0,0.0,2,0
221.81491920330703,247.27250093949644,83.48235294117647,3.9968690771831397,0.11847388513205416,0.996078431372549,86.0,0.0,2,3
