y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
518.7238267148015,214.01647111913357,1857.9070400047876,3.688790464400588,0.3984555944338047,41.50108234667734,9060.0,0.03960886234093361,0,0
534.5736482287135,285.20571783716593,674.4973888465034,3.672669625117966,0.17965543800356784,14.672099819532393,3076.0,0.11981821783105101,0,1
536.921613832853,314.1521613832853,727.31694819682,3.5420894532075975,0.5000183970176928,19.283331191385432,3402.0,0.10791312114234666,0,2
536.257755217146,376.98025944726453,743.2466565723124,3.1628126872697746,0.5023717409041357,25.99057682317167,2201.0,0.17022227849832652,0,3
534.8805719091673,355.4053826745164,498.43219101211474,3.0188641557016638,0.17344713285493385,18.444925487412153,2737.0,0.1353450616925444,0,4
535.5644171779142,471.38266871165644,546.6405189905784,3.1689395567145846,0.2132193704170634,18.444925487412153,3070.0,0.12006199772787889,0,5
533.6413994169096,183.95189504373178,575.1463129256698,3.354210616966943,0.253568562955673,14.252896967545754,3585.0,0.10221218429232681,0,6
525.5253456221199,619.1710189452125,818.7031699299075,3.6142744819288377,0.500823977501199,20.96014259933199,6537.0,0.055184455686465315,0,7
525.7800338409476,116.8984771573604,743.2466565723124,3.575153967079582,0.5098906004475612,16.768114079465594,6607.0,0.054588879667958085,0,8
525.9954128440367,100.81693077564637,1005.2484390639622,3.5991844132201636,0.4288542432275082,21.37934545131863,6846.0,0.052648846476757286,0,9
525.4801236749116,83.99779151943463,949.0752568977525,3.590082531015868,0.5006667667519041,22.21775115529191,5761.0,0.0627771973771342,0,10
526.1256253474153,53.97943301834353,754.145930723965,3.7272936799727585,0.4086631762538844,16.768114079465594,6679.0,0.053989551601890014,0,11
526.280487804878,35.84059233449477,962.489748161325,3.614720195339099,0.3947044663281093,19.702534043372072,7009.0,0.05140294784803024,0,12
524.0384729209825,712.2403077833678,1416.486436862856,3.5199511686461995,0.2937655158033879,34.79383671489111,8463.0,0.04244348988979844,0,13
524.0551587301587,696.9980158730159,1056.3911870063323,3.6784442881403523,0.4492293471871774,22.63695400727855,6603.0,0.05462256605923261,0,14
518.793602103418,229.21932515337423,1913.2418164670241,3.717836063574869,0.3890470047150744,37.728256678797585,9314.0,0.038514481801414306,0,15
538.1728772144166,328.8845448992059,686.2350687021294,3.3700684008292123,0.43739423413536643,17.606519783438873,3378.0,0.10870830293769987,0,16
518.6894724162852,197.87882437966755,1740.111038596542,3.657262931659255,0.3881166672912067,38.985865234757505,8622.0,0.04164964127132953,0,17
518.7822535211268,181.98507042253522,1488.1701245525712,3.632017248826697,0.46236471077869484,37.728256678797585,7490.0,0.04804770493810064,0,18
518.6825938566553,454.0422558101739,2579.355148273795,3.6044242095872767,0.45509583665164205,57.011587870183014,11896.0,0.030069105226431886,0,19
518.9057908383751,428.99121290694325,2910.1061984912535,3.6785447061693652,0.441542399090787,57.849993574156294,13356.0,0.026752077565395757,0,20
518.1036921771114,382.00594143443203,2963.344960693557,3.7365688173898404,0.32167550913265663,53.657965054289896,14993.0,0.023807408247869904,0,21
517.8211466287046,350.10210948621716,3239.180437300766,3.73755646502299,0.3129062254974025,54.915573610249815,14618.0,0.024423244079573546,0,22
518.2871148459384,660.6519607843137,598.6216726369216,3.353266729489863,0.6665116389975239,21.79854830330527,2616.0,0.14190886453036042,0,23
518.1998582565557,633.9390503189228,591.4952241531488,3.5267530737336865,0.7092552598028606,21.79854830330527,2619.0,0.1417384382205619,0,24
518.234886649874,586.0044080604534,665.694128954784,3.477708791472793,0.6905147671058188,24.31376541522511,2727.0,0.1358644191455528,0,25
517.7735543873838,542.5814799838253,1036.6886529629603,3.5328165193856527,0.5790235386098369,28.505793935091507,3785.0,0.0966329315271833,0,26
37.423963133640555,662.8903225806451,454.8350944055042,3.7093728586660437,0.3458231074170838,10.480071299665996,3093.0,0.11913285343657673,0,27
516.93887283237,299.4679190751445,2900.8837357475472,3.548894641883688,0.24925304108952198,51.98115364634334,14969.0,0.023845890024572526,0,28
516.2771739130435,144.9211956521739,771.3332476554173,3.640726754969099,0.39201325935155,15.091302671519033,3637.0,0.10070051797968689,0,29
503.8399264029439,433.53725850965964,455.67350010947746,3.7518471378405294,0.4374463043265024,10.480071299665996,8069.0,0.04454750528716381,0,30
500.5380980507974,146.57176609568813,709.7104284133812,3.9025337461312044,0.2843076541590313,14.252896967545754,4059.0,0.08990937711199906,0,31
560.2388632872504,533.8195084485407,545.802113286605,3.5336869080837534,0.4883997178344861,13.414491263572474,7217.0,0.04989621188794101,0,32
13.446941323345818,270.03245942571783,335.78148444129846,3.4695033050165263,0.3881943679996714,9.641665595692716,12689.0,0.02817184378194648,0,33
11.303525365434222,417.5098882201204,487.5329168604621,3.2998605979050373,0.39184403690792446,14.252896967545754,12593.0,0.028388689105553564,0,34
12.912775330396475,334.415859030837,475.79523700483617,3.3699893462491244,0.3215946359200696,12.156882707612555,13613.0,0.026242495669767992,0,35
566.6263486655309,381.61555934128336,738.2162223484727,2.804737616040488,0.23180614306706285,26.828982527144948,1232.0,0.3186866633546314,0,36
567.2069527430745,310.89082020640956,771.7524505074039,3.281306823568397,0.29003048501285006,24.31376541522511,1784.0,0.21290554455543012,0,37
566.1593897948449,366.8495528669122,796.9046216266023,2.68972365892646,0.3791106196621444,28.505793935091507,1317.0,0.2960377133368798,0,38
565.8779761904761,294.51275510204084,985.9651078725768,3.321684577947483,0.5149583055300199,26.40977967515831,1830.0,0.20717494254373728,0,39
565.0929535232384,349.92203898050974,1118.433209100355,3.3985621794453347,0.5409545527605713,30.182605343038066,2040.0,0.18450349098065535,0,40
561.5,244.5,189.4796890979612,2.4906906317342687,0.5572916065349531,11.737679855625915,248.0,2.7876902715838283,0,41
559.5937878176684,712.4784187172247,1039.2038700748801,3.482973047628166,0.1603583754156431,23.05615685926519,9416.0,0.03809183812222919,0,42
560.2516733601071,668.8373493975904,626.2890608680399,3.5527201713330196,0.48325027144039034,15.510505523505673,7670.0,0.046902046486507566,0,43
559.8257437765634,636.18700667881,690.4270972219957,3.737029785956934,0.3169796929768577,14.672099819532393,7640.0,0.0470891803552396,0,44
559.870420624152,621.0949796472185,617.905003828307,3.634505970545675,0.44044945052843276,13.414491263572474,7565.0,0.04756361397599672,0,45
559.9104204753199,596.0450944546009,687.9118801100759,3.5772147782561965,0.4471818624759173,15.091302671519033,7853.0,0.04579197617891141,0,46
559.8252299605782,578.1629434954008,638.0267407236657,3.720525869603158,0.35152021793582544,12.995288411585834,7643.0,0.047070399797296644,0,47
502.9453125,502.49296875,536.579650542899,3.56052576875944,0.39025548278167776,12.576085559599194,3390.0,0.10830925254890796,0,48
560.6069581570287,506.90267983074756,891.6444661755829,3.6127158803274178,0.42891002292271835,20.121736895358712,5994.0,0.06028663675072124,0,49
560.5342405618964,462.37225636523266,954.9440968255655,3.52944468816953,0.4699850094266979,23.89456256323847,4819.0,0.075364680659049,0,50
560.5766030347528,437.58737151248164,856.4314266087051,3.638121432485928,0.6015145233348302,25.15217111919839,2027.0,0.18576190285839217,0,51
559.6345101939334,223.4316260566882,843.0169353451327,3.5020772410794034,0.2848872081267911,22.21775115529191,2652.0,0.1398904135923614,0,52
560.5307138904261,187.14056447149972,757.4995535398581,3.5256982101984833,0.4004338528027417,17.606519783438873,6487.0,0.05561788618172083,0,53
560.1748148148148,155.35333333333332,565.9238501819638,3.529872518944558,0.42450292184329874,15.510505523505673,7102.0,0.05071816523338717,0,54
560.2375346260388,123.71606648199446,605.3289182687079,3.5009891756125486,0.43614351800474516,15.091302671519033,7538.0,0.047736758896985074,0,55
560.1374092009685,94.98365617433414,692.5231114819289,3.6063906151116147,0.37071874529296994,15.929708375492313,7637.0,0.047107975905625425,0,56
560.4559471365639,67.86637298091043,570.9542844058034,3.5363644771325276,0.5210756212398505,15.929708375492313,7259.0,0.049602622924719564,0,57
559.9609530112508,51.00264725347452,633.4155093518127,3.594337041656936,0.4122844607900955,13.833694115559114,7853.0,0.04579197617891141,0,58
560.1816393442623,22.009836065573772,639.2843492796258,3.631194537682029,0.3717978417296547,15.091302671519033,7841.0,0.04586315532605514,0,59
559.9750530785562,5.12791932059448,789.7781731428294,3.3252556053278566,0.1988243973754553,23.89456256323847,9245.0,0.03880574620159848,0,60
547.842501447597,205.4302258251303,723.9633253809269,3.5862279192845743,0.16953146482148723,15.929708375492313,5099.0,0.07112561496932006,0,61
544.0326727370112,447.37975361542584,782.6517246590565,3.229649731190836,0.4077806045036625,21.79854830330527,2419.0,0.15407419393966,0,62
426.83671346853873,329.609984399376,2418.381253110925,2.5246230640496194,0.19369825737184332,92.6438302890474,4368.0,0.08336783405536911,0,63
454.5095715587967,504.1093892433911,459.8655286293439,3.2492899441715632,0.19129696069524624,11.737679855625915,7085.0,0.05084197448015925,0,64
453.5891121192482,103.88204795852236,646.8300006153852,3.1266214199299034,0.1673803802276182,17.606519783438873,3067.0,0.12018426004760413,0,65
453.50390445567297,471.62425355994486,912.6046087749148,3.3279622935215953,0.1489539169383737,19.702534043372072,3632.0,0.1008439247536029,0,66
448.8377581120944,273.8377581120944,142.1097668234709,1.4593812080208803,0.16058735340166763,17.606519783438873,186.0,5.446316707414625,0,67
447.35446685878964,167.52161383285303,436.39016891809206,3.062430771238155,0.40143727994151923,19.702534043372072,2395.0,0.15570029979016728,0,68
439.87579617834393,151.03980891719746,526.5187820952196,3.2580131493793365,0.3149505764934009,13.833694115559114,4318.0,0.08436101536598077,0,69
437.0888030888031,117.16602316602317,325.7206159936191,3.739593023920649,0.4734059242779416,7.126448483772877,6539.0,0.05516725893627994,0,70
433.9813596491228,516.9046052631579,764.626002023631,3.4108315598728356,0.21847403078823754,17.187316931452234,5440.0,0.06656577477812006,0,71
433.5,273.0,51.98115364634334,1.3619246343602935,0.06037735792096831,7.5456513357595165,62.0,-6.002082771447311,0,72
432.6051136363636,574.2130681818181,147.55940389929722,1.577541239916207,0.18318275174269721,16.348911227478954,161.0,8.84943011970264,0,73
430.4205495818399,557.8530465949821,701.745574225635,2.8910937271330552,0.3210731371210318,25.15217111919839,1518.0,0.2534441824993077,0,74
429.9504778453519,91.52562988705473,482.5024826366224,3.388025112303421,0.165935706122221,13.414491263572474,3212.0,0.11454638803048156,0,75
428.5,457.5,114.02317574036603,1.5904124511289146,0.16404490214261777,12.576085559599194,124.0,117.63670289698167,0,76
428.5,437.0,51.98115364634334,1.3619246343602935,0.06037735792096831,7.5456513357595165,62.0,-6.002082771447311,0,77
428.7769230769231,393.0,108.99274151652635,1.446481141359158,0.19559471279473692,13.833694115559114,124.0,117.63670289698167,0,78
457.95090118085767,227.15288999378495,674.4973888465034,2.4112590678122703,0.261088059619506,26.828982527144948,1080.0,0.36919748438534394,0,79
421.3750771128933,201.30906847624922,2038.5834692110293,2.602257834247745,0.12415461895298907,79.22933902547493,3673.0,0.09967990744024893,0,80
420.22194304857624,539.1381909547739,500.52820527204796,3.706574357454155,0.4417022000540338,11.737679855625915,5342.0,0.06781523535507408,0,81
414.594398340249,112.05601659751038,404.1115493151208,3.210298521556893,0.23071083060919914,12.995288411585834,6179.0,0.0584455984971541,0,82
413.7769230769231,421.0,108.99274151652635,1.446481141359158,0.19559471279473692,13.833694115559114,124.0,117.63670289698167,0,83
408.40283775447256,562.9993830968538,679.5278230703432,3.590291247235428,0.40344228881852906,18.444925487412153,2570.0,0.14457435314717387,0,84
411.5792114695341,135.90322580645162,584.7879785213626,2.741032952874795,0.21008937539333725,26.828982527144948,2013.0,0.1871364552669603,0,85
406.91952309985095,73.07824143070044,562.5702273660706,3.1543738706196964,0.2858806850408922,20.121736895358712,2302.0,0.16233948491470307,0,86
406.91459984658655,507.5164919457939,1639.5023541197484,1.9775652986324896,0.14760883504194347,106.89672725659315,2364.0,0.15785218930669717,0,87
404.8931718061674,544.5759911894273,380.63618960386896,3.548903162441554,0.018550078697276227,10.480071299665996,5087.0,0.07129748482307716,0,88
