y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
94.30244755244755,298.10926573426576,737.7592028141817,2.2331341455201725,0.20621376622590204,36.75898125909821,952.0,0.0,0,0
127.0101569713758,420.1805170821791,1396.841287845732,2.2865983153924696,0.1304079474957319,66.42412402959852,1774.0,0.0,0,1
253.0,287.7,1547.746579330451,5.418640665948119,0.19721243197668648,29.66514277050031,2671.0,0.0,0,2
254.2114405510632,430.33483078766096,2153.30242849349,3.506635988646856,0.2072465049533867,45.787502971859176,3626.0,0.0,0,3
282.49133858267714,310.96220472440945,409.50794911451516,1.9274233136291725,0.17008581038324094,28.375353954391603,482.0,0.0,0,4
299.106228668942,243.41766211604096,1511.6324924794071,2.6080735767171075,0.10643805373504735,52.88134146045708,2038.0,0.0,0,5
299.68203003625064,531.2347660970137,3735.873305858876,2.5425771914305524,0.10889961275160229,144.45634740417543,5360.0,0.0,0,6
307.25800647715005,296.21950341849583,1792.1615599830513,2.200052339983889,0.13505689896839843,102.53821088064238,2351.0,0.0,0,7
325.70640176600443,216.52014348785872,2337.0973347889812,2.8676181746503473,0.0886959561070347,69.00370166181594,3539.0,0.0,0,8
368.3267468499427,155.2517182130584,2251.9712729258063,2.0535499952635594,0.07083658835531226,140.5869809558493,2857.0,0.0,0,9
536.4607329842931,207.86806282722512,615.8741596919086,1.8995728370743736,0.11146700705494252,43.85281974769611,736.0,0.0,0,10
541.9591216216216,378.2003378378378,1908.8874478408895,2.979434011188539,0.15271737558786022,57.39560231683756,2860.0,0.0,0,11
382.71384615384613,193.59333333333333,1257.5440957059914,2.3154996138065886,0.03930451415441033,56.750707908783205,1629.0,0.0,0,12
381.98695749943784,559.418934112885,2867.845432617715,2.905838047880973,0.21095033279250325,92.86479475982706,4214.0,0.0,0,13
437.81426814268144,419.77859778597787,524.2991537481903,2.141087537341345,0.24971889584090154,29.020248362445958,613.0,0.0,0,14
465.4538375973304,499.146829810901,2319.040291363459,3.608095581655595,0.26198405891101056,40.62834770742434,3870.0,0.0,0,15
502.1144013242597,447.99172337686224,3506.290896591526,2.3003706189147826,0.026873890468188024,163.80317964580607,4984.0,0.0,0,16
517.7573391178597,399.94967462039045,4459.444831695862,5.131446442142368,0.018943297188102226,38.04877007520692,11906.0,0.0,0,17
296.93652253909846,242.30634774609015,1461.5085896208861,2.5476146463671747,0.10167948173231438,52.4368307223685,1982.0,0.0,1,5
309.86390073671964,296.55021326095385,1733.7767491408763,2.129120096341494,0.1553043663253963,100.1677920209347,2205.0,0.0,1,7
257.0561506004544,430.46283674131774,2071.2548135335555,3.8155288368843117,0.28968008149741625,36.97468832987522,3616.0,0.0,1,3
250.56020942408378,289.44712041884816,642.0150428187425,2.8104144390768644,0.180453475725161,30.92428478498655,952.0,0.0,1,2
123.46398305084746,417.69279661016947,951.9301577291512,2.29898036843799,0.11166006639471099,47.7309612985662,1233.0,0.0,1,1
96.58032490974729,297.23375451263536,744.87190308185,2.5452582089407954,0.30014391144528446,32.26881890607292,985.0,0.0,1,0
277.5185490519373,309.39901071723,815.4599444388845,2.3697739394971555,0.06362611596357462,33.61335302715929,1050.0,0.0,1,4
295.9754084832481,528.9084007261924,4073.2661198311635,2.557346888109457,0.1655614425660266,159.99956040927825,6098.0,0.0,1,6
364.7922928709056,154.42157996146435,1744.5330221095674,2.172520623013303,0.08988471676710667,98.82325789984833,2227.0,0.0,1,9
322.3678856200165,214.70415177343966,2445.035299195567,3.021142618616944,0.22527803461643686,72.60484253866407,3664.0,0.0,1,8
540.3891566265061,208.0265060240964,557.9816602508442,1.8701845795123495,0.11660650325480246,41.680557753677526,676.0,0.0,1,10
526.5939518496771,400.5001467997651,4579.4832164201825,5.41030801024374,0.08347594214251639,39.663756572047966,11962.0,0.0,1,17
