y,x,mass,size,ecc,signal,raw_mass,ep,frame,particle
23.64093728463129,286.30875258442455,676.7695961015605,2.571781341690878,0.1460647467723671,28.45137516347015,879.0,0.0,0,0
533.8609756097561,405.6878048780488,191.23055437742232,1.7100848645322952,0.17006196839239243,17.25739149259665,210.0,0.0,0,1
541.8886925795053,310.19611307420496,263.9914482381001,1.8731881705428006,0.24383081382235652,20.055887410315023,294.0,0.0,0,2
551.0,273.5,200.55887410315023,1.8050317268357696,0.21532349310919852,16.324559520023858,220.0,0.0,0,3
552.3479948253557,355.8861578266494,360.539557399384,2.4539747834958767,0.28861379325043995,20.52230339660142,444.0,0.0,0,4
551.5,474.55263157894734,177.23807478883046,1.820930936000652,0.24731015283074675,14.458895574878273,194.0,0.0,0,5
553.524500907441,426.06533575317604,256.99520844380413,3.3245498310218435,0.13272393338849633,17.723807478883046,320.0,0.0,0,6
338.20261599210266,357.6562191510365,1889.9175764324762,2.5204983916186148,0.04858872912640021,76.95863773725533,2670.0,0.0,0,7
340.9488926746167,589.4310051107325,273.7861839501144,2.0740137944964347,0.28976027241567814,20.055887410315023,335.0,0.0,0,8
341.6498455200824,247.07518022657055,452.88992268409044,3.922130823375804,0.4986070529623294,21.45513536917421,567.0,0.0,0,9
347.48378468739554,169.31728518890003,1395.0502149826102,4.244886002181277,0.04138311218034197,22.8543833280334,3315.0,0.0,0,10
355.0038314176245,502.35632183908046,243.46914484149866,1.862104441268419,0.13265597669326298,19.12305543774223,263.0,0.0,0,11
357.02640264026405,420.016501650165,141.32404384477798,1.5638236967303716,0.16969837343756564,14.92531156116467,160.0,0.0,0,12
357.5619335347432,442.226586102719,154.38369146079705,2.576327276502259,0.17997185832682103,14.92531156116467,182.0,0.0,0,13
358.12262773722625,264.6262773722628,319.4949506061812,2.5228879292686854,0.3556627110968373,16.324559520023858,402.0,0.0,0,14
362.0078037904125,303.4994425863991,418.37513969889716,4.201316351554795,0.40812211338365806,17.723807478883046,630.0,0.0,0,15
361.43144654088053,200.0616352201258,370.8007090976848,3.5778845511887636,0.27618841019235707,19.12305543774223,502.0,0.0,0,16
373.2889784946237,253.91532258064515,347.0134937970786,4.8706383852191175,0.8817536261413474,16.790975506310254,405.0,0.0,0,17
374.28409090909093,597.6546143250689,1354.4720241756938,3.6798535723652903,0.4009946646151139,33.11553502633411,2150.0,0.0,0,18
382.97088043850636,440.0287769784173,1361.4682639699897,4.6422918463669225,0.4411716297627703,19.589471424028627,2556.0,0.0,0,19
385.03181818181815,128.0,102.6115169830071,1.45695822614352,0.12849740866063517,12.59323162973269,116.0,0.0,0,20
