2.2306367E+2	2.8709622E+0	1.3801537E+3	1.1903231E+3
2.2363712E+2	2.8257223E+0	1.3800955E+3	1.1903144E+3
2.2421283E+2	2.8758796E+0	1.3800423E+3	1.1903037E+3
2.2478740E+2	2.9476734E+0	1.3799854E+3	1.1902824E+3
2.2536156E+2	2.9701592E+0	1.3799284E+3	1.1902530E+3
2.2593735E+2	2.9549600E+0	1.3798746E+3	1.1902386E+3
2.2651380E+2	2.9093178E+0	1.3798208E+3	1.1902292E+3
2.2708733E+2	2.8453620E+0	1.3797607E+3	1.1902236E+3
2.2766419E+2	2.8573127E+0	1.3797075E+3	1.1902080E+3
2.2823741E+2	2.9397758E+0	1.3796543E+3	1.1901829E+3
2.2881324E+2	2.9763730E+0	1.3795948E+3	1.1901667E+3
2.2938831E+2	2.9683860E+0	1.3795423E+3	1.1901529E+3
2.2996305E+2	2.9308798E+0	1.3794903E+3	1.1901441E+3
2.3053628E+2	2.8725417E+0	1.3794315E+3	1.1901404E+3
2.3111010E+2	2.8531404E+0	1.3793808E+3	1.1901410E+3
2.3168357E+2	2.9199572E+0	1.3793201E+3	1.1901235E+3
2.3225715E+2	2.9529484E+0	1.3792694E+3	1.1901097E+3
2.3283334E+2	2.9467346E+0	1.3792143E+3	1.1901022E+3
2.3340594E+2	2.9045643E+0	1.3791580E+3	1.1900984E+3
2.3398161E+2	2.8484167E+0	1.3791023E+3	1.1901003E+3
2.3455536E+2	2.8133096E+0	1.3790435E+3	1.1900959E+3
2.3513208E+2	2.8680863E+0	1.3789903E+3	1.1900822E+3
2.3570571E+2	2.9263051E+0	1.3789352E+3	1.1900697E+3
2.3628157E+2	2.9444845E+0	1.3788851E+3	1.1900596E+3
2.3685527E+2	2.9270651E+0	1.3788232E+3	1.1900621E+3
2.3742924E+2	2.8810205E+0	1.3787668E+3	1.1900596E+3
2.3800417E+2	2.8303714E+0	1.3787118E+3	1.1900603E+3
2.3857877E+2	2.8713496E+0	1.3786535E+3	1.1900621E+3
2.3915341E+2	2.9457213E+0	1.3785978E+3	1.1900528E+3
2.3972836E+2	2.9697122E+0	1.3785459E+3	1.1900465E+3
2.4030372E+2	2.9500725E+0	1.3784890E+3	1.1900559E+3
2.4087885E+2	2.9042663E+0	1.3784326E+3	1.1900709E+3
2.4145324E+2	2.8482826E+0	1.3783738E+3	1.1900878E+3
2.4202571E+2	2.8482230E+0	1.3783181E+3	1.1900959E+3
2.4259786E+2	2.9201658E+0	1.3782643E+3	1.1900972E+3
2.4317356E+2	2.9631408E+0	1.3782086E+3	1.1901060E+3
2.4374710E+2	2.9628130E+0	1.3781522E+3	1.1901091E+3
2.4432321E+2	2.9264690E+0	1.3780940E+3	1.1901229E+3
2.4489610E+2	2.8664322E+0	1.3780377E+3	1.1901448E+3
2.4547262E+2	2.8482677E+0	1.3779808E+3	1.1901548E+3
2.4604607E+2	2.9260369E+0	1.3779263E+3	1.1901535E+3
2.4662171E+2	2.9790105E+0	1.3778706E+3	1.1901585E+3
2.4719513E+2	2.9946567E+0	1.3778168E+3	1.1901554E+3
2.4777179E+2	2.9469581E+0	1.3777542E+3	1.1901729E+3
2.4834532E+2	2.8887393E+0	1.3776985E+3	1.1901955E+3
2.4892046E+2	2.8238745E+0	1.3776453E+3	1.1902224E+3
2.4949403E+2	2.7616920E+0	1.3775921E+3	1.1902486E+3
2.5006983E+2	2.6968719E+0	1.3775333E+3	1.1902549E+3
2.5064361E+2	2.6340337E+0	1.3774795E+3	1.1902505E+3
2.5121745E+2	2.5746973E+0	1.3774256E+3	1.1902230E+3
2.5179107E+2	2.5200398E+0	1.3773756E+3	1.1901779E+3
2.5236508E+2	2.4658145E+0	1.3773155E+3	1.1901122E+3
2.5293878E+2	2.4127366E+0	1.3772598E+3	1.1900196E+3
2.5351461E+2	2.3614766E+0	1.3772085E+3	1.1899051E+3
2.5408847E+2	2.3159088E+0	1.3771534E+3	1.1897774E+3
2.5466300E+2	2.2741409E+0	1.3770989E+3	1.1896272E+3
2.5523682E+2	2.2310616E+0	1.3770464E+3	1.1894645E+3
2.5581082E+2	2.1937044E+0	1.3769919E+3	1.1892836E+3
2.5638590E+2	2.1570028E+0	1.3769412E+3	1.1890858E+3
2.5696060E+2	2.1224172E+0	1.3768868E+3	1.1888856E+3
2.5753520E+2	2.0891280E+0	1.3768361E+3	1.1886709E+3
2.5810858E+2	2.0567180E+0	1.3767791E+3	1.1884543E+3
2.5868521E+2	2.0246358E+0	1.3767297E+3	1.1882284E+3
2.5925883E+2	1.9916446E+0	1.3766777E+3	1.1879987E+3
2.5983351E+2	1.9587131E+0	1.3766289E+3	1.1877640E+3
2.6040801E+2	1.9269587E+0	1.3765782E+3	1.1875212E+3
2.6098381E+2	1.8988402E+0	1.3765232E+3	1.1872790E+3
2.6155744E+2	1.8733294E+0	1.3764731E+3	1.1870262E+3
2.6213217E+2	1.8484892E+0	1.3764205E+3	1.1867708E+3
2.6270829E+2	1.8220098E+0	1.3763723E+3	1.1865198E+3
2.6328432E+2	1.7971845E+0	1.3763166E+3	1.1862626E+3
2.6385945E+2	1.7748327E+0	1.3762678E+3	1.1860054E+3
2.6443413E+2	1.7565937E+0	1.3762240E+3	1.1857413E+3
2.6500842E+2	1.7455072E+0	1.3761683E+3	1.1854703E+3
2.6558364E+2	1.7363430E+0	1.3761157E+3	1.1851993E+3
2.6615880E+2	1.7235280E+0	1.3760669E+3	1.1849277E+3
2.6673381E+2	1.7096699E+0	1.3760143E+3	1.1846536E+3
2.6730746E+2	1.6942919E+0	1.3759655E+3	1.1843794E+3
2.6788345E+2	1.6784818E+0	1.3759198E+3	1.1841053E+3
2.6845738E+2	1.6629846E+0	1.3758723E+3	1.1838306E+3
2.6903426E+2	1.6482920E+0	1.3758172E+3	1.1835564E+3
2.6960949E+2	1.6372950E+0	1.3757703E+3	1.1832804E+3
2.7018373E+2	1.6298742E+0	1.3757208E+3	1.1829994E+3
2.7075723E+2	1.6215743E+0	1.3756726E+3	1.1827297E+3
2.7133384E+2	1.6152413E+0	1.3756219E+3	1.1824499E+3
2.7190580E+2	1.6077907E+0	1.3755781E+3	1.1821671E+3
2.7247951E+2	1.5981645E+0	1.3755268E+3	1.1818867E+3
2.7305526E+2	1.5875698E+0	1.3754799E+3	1.1816094E+3
2.7363031E+2	1.5752913E+0	1.3754304E+3	1.1813297E+3
2.7420424E+2	1.5634448E+0	1.3753772E+3	1.1810512E+3
2.7477641E+2	1.5538634E+0	1.3753297E+3	1.1807752E+3
2.7534927E+2	1.5473218E+0	1.3752821E+3	1.1804979E+3
2.7592416E+2	1.5414358E+0	1.3752333E+3	1.1802138E+3
2.7649828E+2	1.5348644E+0	1.3751801E+3	1.1799328E+3
2.7707249E+2	1.5286953E+0	1.3751319E+3	1.1796580E+3
2.7764501E+2	1.5264154E+0	1.3750806E+3	1.1793701E+3
2.7822074E+2	1.5236140E+0	1.3750330E+3	1.1790916E+3
2.7879524E+2	1.5192629E+0	1.3749829E+3	1.1788113E+3
2.7936983E+2	1.5146435E+0	1.3749297E+3	1.1785290E+3
2.7994536E+2	1.5099646E+0	1.3748797E+3	1.1782524E+3
2.8051949E+2	1.5046448E+0	1.3748296E+3	1.1779801E+3
2.8109379E+2	1.4987589E+0	1.3747783E+3	1.1777048E+3
2.8166816E+2	1.4927090E+0	1.3747263E+3	1.1774263E+3
2.8224543E+2	1.4865250E+0	1.3746738E+3	1.1771534E+3
2.8281941E+2	1.4813543E+0	1.3746250E+3	1.1768774E+3
2.8339399E+2	1.4773310E+0	1.3745724E+3	1.1766039E+3
2.8396989E+2	1.4736951E+0	1.3745154E+3	1.1763291E+3
2.8454449E+2	1.4698059E+0	1.3744641E+3	1.1760594E+3
2.8511934E+2	1.4650674E+0	1.3744197E+3	1.1757853E+3
2.8569606E+2	1.4609844E+0	1.3743652E+3	1.1755168E+3
2.8627066E+2	1.4578254E+0	1.3743108E+3	1.1752389E+3
2.8684733E+2	1.4552326E+0	1.3742588E+3	1.1749711E+3
2.8742222E+2	1.4518500E+0	1.3742081E+3	1.1747019E+3
2.8799541E+2	1.4486463E+0	1.3741543E+3	1.1744372E+3
2.8856949E+2	1.4440567E+0	1.3741030E+3	1.1741618E+3
2.8914447E+2	1.4406444E+0	1.3740504E+3	1.1738952E+3
2.8972588E+2	1.4376343E+0	1.3739972E+3	1.1736236E+3
2.9030050E+2	1.4331938E+0	1.3739465E+3	1.1733489E+3
2.9087424E+2	1.4272780E+0	1.3738952E+3	1.1730835E+3
2.9144879E+2	1.4223606E+0	1.3738414E+3	1.1728144E+3
2.9202284E+2	1.4185906E+0	1.3737913E+3	1.1725446E+3
2.9259633E+2	1.4145971E+0	1.3737363E+3	1.1722780E+3
2.9317221E+2	1.4107079E+0	1.3736812E+3	1.1720058E+3
2.9374539E+2	1.4062525E+0	1.3736330E+3	1.1717398E+3
2.9432083E+2	1.4038534E+0	1.3735773E+3	1.1714719E+3
2.9489433E+2	1.4023484E+0	1.3735278E+3	1.1712041E+3
2.9546977E+2	1.3999791E+0	1.3734759E+3	1.1709350E+3
2.9604350E+2	1.3982803E+0	1.3734221E+3	1.1706671E+3
2.9661642E+2	1.3966114E+0	1.3733651E+3	1.1704036E+3
2.9719059E+2	1.3940633E+0	1.3733182E+3	1.1701370E+3
2.9776544E+2	1.3923795E+0	1.3732662E+3	1.1698798E+3
2.9833740E+2	1.3903231E+0	1.3732118E+3	1.1696200E+3
2.9891242E+2	1.3883115E+0	1.3731642E+3	1.1693572E+3
2.9948581E+2	1.3863296E+0	1.3731085E+3	1.1690993E+3
3.0005938E+2	1.3870300E+0	1.3730541E+3	1.1688402E+3
3.0063606E+2	1.3894142E+0	1.3730034E+3	1.1685824E+3
3.0121068E+2	1.3952852E+0	1.3729539E+3	1.1683277E+3
3.0178541E+2	1.4027656E+0	1.3728989E+3	1.1680686E+3
3.0236008E+2	1.4102013E+0	1.3728419E+3	1.1678107E+3
3.0293318E+2	1.4118404E+0	1.3727925E+3	1.1675547E+3
3.0350575E+2	1.4081747E+0	1.3727387E+3	1.1672969E+3
3.0408084E+2	1.4025123E+0	1.3726886E+3	1.1670447E+3
3.0465639E+2	1.3967455E+0	1.3726323E+3	1.1667962E+3
3.0523205E+2	1.3893695E+0	1.3725822E+3	1.1665453E+3
3.0580739E+2	1.3824404E+0	1.3725296E+3	1.1662987E+3
3.0638190E+2	1.3748557E+0	1.3724777E+3	1.1660502E+3
3.0695636E+2	1.3695509E+0	1.3724238E+3	1.1658030E+3
3.0753040E+2	1.3639481E+0	1.3723707E+3	1.1655533E+3
3.0810539E+2	1.3596565E+0	1.3723175E+3	1.1652992E+3
3.0868273E+2	1.3554842E+0	1.3722649E+3	1.1650463E+3
3.0925746E+2	1.3514609E+0	1.3722086E+3	1.1647935E+3
3.0983228E+2	1.3480634E+0	1.3721585E+3	1.1645444E+3
3.1040501E+2	1.3449193E+0	1.3721040E+3	1.1642947E+3
3.1097982E+2	1.3413281E+0	1.3720515E+3	1.1640450E+3
3.1155496E+2	1.3384224E+0	1.3719995E+3	1.1637997E+3
3.1212746E+2	1.3357849E+0	1.3719457E+3	1.1635474E+3
3.1270155E+2	1.3326556E+0	1.3718906E+3	1.1633040E+3
3.1327591E+2	1.3307334E+0	1.3718343E+3	1.1630618E+3
3.1385187E+2	1.3277680E+0	1.3717849E+3	1.1628146E+3
3.1442446E+2	1.3240279E+0	1.3717279E+3	1.1625755E+3
3.1499740E+2	1.3206453E+0	1.3716760E+3	1.1623402E+3
3.1557406E+2	1.3180972E+0	1.3716290E+3	1.1621017E+3
3.1614738E+2	1.3155044E+0	1.3715727E+3	1.1618639E+3
3.1672283E+2	1.3133586E+0	1.3715182E+3	1.1616330E+3
3.1729726E+2	1.3111384E+0	1.3714625E+3	1.1614001E+3
3.1787069E+2	1.3094247E+0	1.3714087E+3	1.1611661E+3
3.1844540E+2	1.3075472E+0	1.3713555E+3	1.1609333E+3
3.1901932E+2	1.3059080E+0	1.3712998E+3	1.1607080E+3
3.1959358E+2	1.3037921E+0	1.3712473E+3	1.1604776E+3
3.2016845E+2	1.3012291E+0	1.3711916E+3	1.1602530E+3
3.2074421E+2	1.2988598E+0	1.3711390E+3	1.1600264E+3
3.2131837E+2	1.2962223E+0	1.3710870E+3	1.1598042E+3
3.2189286E+2	1.2927354E+0	1.3710307E+3	1.1595871E+3
3.2246583E+2	1.2898595E+0	1.3709763E+3	1.1593624E+3
3.2304016E+2	1.2860895E+0	1.3709224E+3	1.1591477E+3
3.2361437E+2	1.2829155E+0	1.3708667E+3	1.1589230E+3
3.2418874E+2	1.2803824E+0	1.3708123E+3	1.1587046E+3
3.2476220E+2	1.2775064E+0	1.3707560E+3	1.1584881E+3
3.2533658E+2	1.2746454E+0	1.3706996E+3	1.1582703E+3
3.2591186E+2	1.2725741E+0	1.3706446E+3	1.1580550E+3
3.2648542E+2	1.2701900E+0	1.3705907E+3	1.1578384E+3
3.2705930E+2	1.2670011E+0	1.3705407E+3	1.1576200E+3
3.2763307E+2	1.2642891E+0	1.3704793E+3	1.1574054E+3
3.2820746E+2	1.2609214E+0	1.3704255E+3	1.1571876E+3
3.2878415E+2	1.2579114E+0	1.3703698E+3	1.1569760E+3
3.2935629E+2	1.2545735E+0	1.3703147E+3	1.1567589E+3
3.2993147E+2	1.2510718E+0	1.3702590E+3	1.1565448E+3
3.3050710E+2	1.2475104E+0	1.3701990E+3	1.1563358E+3
3.3108150E+2	1.2442768E+0	1.3701495E+3	1.1561249E+3
3.3165538E+2	1.2411178E+0	1.3700857E+3	1.1559115E+3
3.3222838E+2	1.2388379E+0	1.3700325E+3	1.1556955E+3
3.3280300E+2	1.2359173E+0	1.3699749E+3	1.1554890E+3
3.3337626E+2	1.2316705E+0	1.3699173E+3	1.1552743E+3
3.3395145E+2	1.2282283E+0	1.3698610E+3	1.1550584E+3
3.3452633E+2	1.2250394E+0	1.3698040E+3	1.1548531E+3
3.3510084E+2	1.2227447E+0	1.3697483E+3	1.1546429E+3
3.3567575E+2	1.2197048E+0	1.3696883E+3	1.1544232E+3
3.3625087E+2	1.2178124E+0	1.3696319E+3	1.1542210E+3
3.3682430E+2	1.2161881E+0	1.3695756E+3	1.1540082E+3
3.3739927E+2	1.2152047E+0	1.3695262E+3	1.1538005E+3
3.3797424E+2	1.2144149E+0	1.3694623E+3	1.1535964E+3
3.3854883E+2	1.2137146E+0	1.3694066E+3	1.1533930E+3
3.3912289E+2	1.2132079E+0	1.3693516E+3	1.1531896E+3
3.3969628E+2	1.2125821E+0	1.3692921E+3	1.1529875E+3
3.4027144E+2	1.2118519E+0	1.3692345E+3	1.1527885E+3
3.4084542E+2	1.2117923E+0	1.3691794E+3	1.1525907E+3
3.4142090E+2	1.2122095E+0	1.3691237E+3	1.1523986E+3
3.4199635E+2	1.2128801E+0	1.3690655E+3	1.1522083E+3
3.4256948E+2	1.2131334E+0	1.3690098E+3	1.1520168E+3
3.4314430E+2	1.2129099E+0	1.3689529E+3	1.1518297E+3
3.4371942E+2	1.2129248E+0	1.3688947E+3	1.1516450E+3
3.4429528E+2	1.2137891E+0	1.3688384E+3	1.1514623E+3
3.4486884E+2	1.2138487E+0	1.3687820E+3	1.1512814E+3
3.4544524E+2	1.2141765E+0	1.3687263E+3	1.1511062E+3
3.4601877E+2	1.2149364E+0	1.3686688E+3	1.1509234E+3
3.4659436E+2	1.2162478E+0	1.3686106E+3	1.1507520E+3
3.4716883E+2	1.2172014E+0	1.3685574E+3	1.1505767E+3
3.4774296E+2	1.2174845E+0	1.3684998E+3	1.1504009E+3
3.4831884E+2	1.2181402E+0	1.3684416E+3	1.1502306E+3
3.4889521E+2	1.2179465E+0	1.3683865E+3	1.1500604E+3
3.4946825E+2	1.2176187E+0	1.3683295E+3	1.1498889E+3
3.5004408E+2	1.2161434E+0	1.3682726E+3	1.1497143E+3
3.5061574E+2	1.2149364E+0	1.3682188E+3	1.1495416E+3
3.5119046E+2	1.2128056E+0	1.3681593E+3	1.1493701E+3
3.5176385E+2	1.2114198E+0	1.3681067E+3	1.1491955E+3
3.5233942E+2	1.2097210E+0	1.3680510E+3	1.1490221E+3
3.5291539E+2	1.2071580E+0	1.3679953E+3	1.1488450E+3
3.5348982E+2	1.2059212E+0	1.3679365E+3	1.1486679E+3
3.5406540E+2	1.2047739E+0	1.3678833E+3	1.1484939E+3
3.5463989E+2	1.2035520E+0	1.3678251E+3	1.1483174E+3
3.5521606E+2	1.2029559E+0	1.3677732E+3	1.1481503E+3
3.5579057E+2	1.2023301E+0	1.3677168E+3	1.1479763E+3
3.5636536E+2	1.2014658E+0	1.3676624E+3	1.1478073E+3
3.5693793E+2	1.2008101E+0	1.3676017E+3	1.1476359E+3
3.5751149E+2	1.1994392E+0	1.3675497E+3	1.1474675E+3
3.5808657E+2	1.1981726E+0	1.3674934E+3	1.1473029E+3
3.5866088E+2	1.1956692E+0	1.3674396E+3	1.1471320E+3
3.5923241E+2	1.1943579E+0	1.3673870E+3	1.1469631E+3
3.5980638E+2	1.1931062E+0	1.3673363E+3	1.1467947E+3
3.6038156E+2	1.1916012E+0	1.3672794E+3	1.1466207E+3
3.6095684E+2	1.1899025E+0	1.3672274E+3	1.1464568E+3
3.6153031E+2	1.1882932E+0	1.3671692E+3	1.1462928E+3
3.6210434E+2	1.1870713E+0	1.3671154E+3	1.1461207E+3
3.6267776E+2	1.1851490E+0	1.3670641E+3	1.1459523E+3
3.6325217E+2	1.1833460E+0	1.3670059E+3	1.1457871E+3
3.6382677E+2	1.1813790E+0	1.3669539E+3	1.1456194E+3
3.6440169E+2	1.1800230E+0	1.3669076E+3	1.1454541E+3
3.6497600E+2	1.1783690E+0	1.3668488E+3	1.1452795E+3
3.6554934E+2	1.1773855E+0	1.3667993E+3	1.1451193E+3
3.6612386E+2	1.1761487E+0	1.3667455E+3	1.1449553E+3
3.6669649E+2	1.1748225E+0	1.3666892E+3	1.1447914E+3
3.6726949E+2	1.1738837E+0	1.3666410E+3	1.1446274E+3
3.6784620E+2	1.1722446E+0	1.3665847E+3	1.1444622E+3
3.6842140E+2	1.1717231E+0	1.3665334E+3	1.1443038E+3
3.6899636E+2	1.1703522E+0	1.3664789E+3	1.1441430E+3
3.6957081E+2	1.1698902E+0	1.3664307E+3	1.1439790E+3
3.7014630E+2	1.1689068E+0	1.3663750E+3	1.1438244E+3
3.7072154E+2	1.1680723E+0	1.3663237E+3	1.1436586E+3
3.7129534E+2	1.1675955E+0	1.3662724E+3	1.1435002E+3
3.7186882E+2	1.1666120E+0	1.3662173E+3	1.1433469E+3
3.7244494E+2	1.1662842E+0	1.3661710E+3	1.1431923E+3
3.7301727E+2	1.1658669E+0	1.3661203E+3	1.1430346E+3
3.7359218E+2	1.1649729E+0	1.3660646E+3	1.1428800E+3
3.7416632E+2	1.1640043E+0	1.3660177E+3	1.1427261E+3
3.7474071E+2	1.1632145E+0	1.3659607E+3	1.1425771E+3
3.7531542E+2	1.1625291E+0	1.3659056E+3	1.1424163E+3
3.7588907E+2	1.1612923E+0	1.3658574E+3	1.1422692E+3
3.7646317E+2	1.1604280E+0	1.3658074E+3	1.1421190E+3
3.7703632E+2	1.1598021E+0	1.3657548E+3	1.1419675E+3
3.7760979E+2	1.1581183E+0	1.3657066E+3	1.1418142E+3
3.7818304E+2	1.1568219E+0	1.3656522E+3	1.1416615E+3
3.7875878E+2	1.1549742E+0	1.3655977E+3	1.1415075E+3
3.7933309E+2	1.1538119E+0	1.3655458E+3	1.1413573E+3
3.7990739E+2	1.1520386E+0	1.3654913E+3	1.1412078E+3
3.8048402E+2	1.1506975E+0	1.3654469E+3	1.1410569E+3
3.8105746E+2	1.1489541E+0	1.3653912E+3	1.1409055E+3
3.8163244E+2	1.1471660E+0	1.3653405E+3	1.1407528E+3
3.8220831E+2	1.1459888E+0	1.3652873E+3	1.1406019E+3
3.8278233E+2	1.1451245E+0	1.3652391E+3	1.1404549E+3
3.8335743E+2	1.1437685E+0	1.3651815E+3	1.1402978E+3
3.8393215E+2	1.1431277E+0	1.3651346E+3	1.1401545E+3
3.8450643E+2	1.1412651E+0	1.3650820E+3	1.1399999E+3
3.8508087E+2	1.1399389E+0	1.3650294E+3	1.1398484E+3
3.8565534E+2	1.1388064E+0	1.3649781E+3	1.1397057E+3
3.8623053E+2	1.1376590E+0	1.3649293E+3	1.1395587E+3
3.8680535E+2	1.1361242E+0	1.3648755E+3	1.1394072E+3
3.8737831E+2	1.1352450E+0	1.3648242E+3	1.1392639E+3
3.8795205E+2	1.1342020E+0	1.3647672E+3	1.1391174E+3
3.8852740E+2	1.1332334E+0	1.3647171E+3	1.1389660E+3
3.8910400E+2	1.1326671E+0	1.3646665E+3	1.1388227E+3
3.8967730E+2	1.1314452E+0	1.3646082E+3	1.1386762E+3
3.9025263E+2	1.1305661E+0	1.3645613E+3	1.1385310E+3
3.9082742E+2	1.1297018E+0	1.3645094E+3	1.1383839E+3
3.9140361E+2	1.1291654E+0	1.3644587E+3	1.1382394E+3
3.9197739E+2	1.1281670E+0	1.3644086E+3	1.1380979E+3
3.9255110E+2	1.1278839E+0	1.3643567E+3	1.1379527E+3
3.9312541E+2	1.1266471E+0	1.3643085E+3	1.1378113E+3
3.9370162E+2	1.1259914E+0	1.3642496E+3	1.1376667E+3
3.9427535E+2	1.1252911E+0	1.3642014E+3	1.1375259E+3
3.9484864E+2	1.1244566E+0	1.3641520E+3	1.1373870E+3
3.9542344E+2	1.1237562E+0	1.3640951E+3	1.1372443E+3
3.9599740E+2	1.1229069E+0	1.3640475E+3	1.1371041E+3
3.9657240E+2	1.1219085E+0	1.3639937E+3	1.1369601E+3
3.9714640E+2	1.1212677E+0	1.3639398E+3	1.1368249E+3
3.9772031E+2	1.1202694E+0	1.3638854E+3	1.1366791E+3
3.9829635E+2	1.1194796E+0	1.3638291E+3	1.1365452E+3
3.9887196E+2	1.1183620E+0	1.3637784E+3	1.1364081E+3
3.9944507E+2	1.1172891E+0	1.3637264E+3	1.1362711E+3
4.0002280E+2	1.1161268E+0	1.3636757E+3	1.1361321E+3
4.0059686E+2	1.1146963E+0	1.3636257E+3	1.1359951E+3
4.0117158E+2	1.1136234E+0	1.3635706E+3	1.1358580E+3
4.0174660E+2	1.1123419E+0	1.3635168E+3	1.1357203E+3
4.0232090E+2	1.1099280E+0	1.3634648E+3	1.1355814E+3
4.0289457E+2	1.1087955E+0	1.3634148E+3	1.1354487E+3
4.0346741E+2	1.1068285E+0	1.3633597E+3	1.1353104E+3
4.0404412E+2	1.1058003E+0	1.3633090E+3	1.1351752E+3
4.0461745E+2	1.1039228E+0	1.3632558E+3	1.1350400E+3
4.0519162E+2	1.1019111E+0	1.3631988E+3	1.1349030E+3
4.0576344E+2	1.1002124E+0	1.3631500E+3	1.1347640E+3
4.0633745E+2	1.0984392E+0	1.3630993E+3	1.1346338E+3
4.0691363E+2	1.0963083E+0	1.3630468E+3	1.1344937E+3
4.0748732E+2	1.0945798E+0	1.3629942E+3	1.1343578E+3
4.0806266E+2	1.0925234E+0	1.3629422E+3	1.1342189E+3
4.0863693E+2	1.0904521E+0	1.3628890E+3	1.1340900E+3
4.0921264E+2	1.0893048E+0	1.3628346E+3	1.1339542E+3
4.0978536E+2	1.0880531E+0	1.3627845E+3	1.1338184E+3
4.1035890E+2	1.0863841E+0	1.3627338E+3	1.1336826E+3
4.1093403E+2	1.0851473E+0	1.3626794E+3	1.1335474E+3
4.1150878E+2	1.0838211E+0	1.3626268E+3	1.1334109E+3
4.1208269E+2	1.0828973E+0	1.3625742E+3	1.1332770E+3
4.1265652E+2	1.0818691E+0	1.3625229E+3	1.1331450E+3
4.1323278E+2	1.0800511E+0	1.3624716E+3	1.1330060E+3
4.1380739E+2	1.0783077E+0	1.3624184E+3	1.1328721E+3
4.1438151E+2	1.0756851E+0	1.3623633E+3	1.1327356E+3
4.1495526E+2	1.0735989E+0	1.3623114E+3	1.1326080E+3
4.1552876E+2	1.0713190E+0	1.3622632E+3	1.1324703E+3
4.1610368E+2	1.0683835E+0	1.3622075E+3	1.1323357E+3
4.1667971E+2	1.0660738E+0	1.3621568E+3	1.1321987E+3
4.1725634E+2	1.0630936E+0	1.3621011E+3	1.1320560E+3
4.1782980E+2	1.0610372E+0	1.3620510E+3	1.1319158E+3
4.1840643E+2	1.0583401E+0	1.3619947E+3	1.1317743E+3
4.1898003E+2	1.0568053E+0	1.3619396E+3	1.1316323E+3
4.1955537E+2	1.0551811E+0	1.3618902E+3	1.1314946E+3
4.2012968E+2	1.0567159E+0	1.3618389E+3	1.1313531E+3
4.2070260E+2	1.0596663E+0	1.3617844E+3	1.1312148E+3
4.2127725E+2	1.0610670E+0	1.3617281E+3	1.1310809E+3
4.2185138E+2	1.0606200E+0	1.3616768E+3	1.1309438E+3
4.2242634E+2	1.0590852E+0	1.3616286E+3	1.1308011E+3
4.2300163E+2	1.0579825E+0	1.3615691E+3	1.1306678E+3
4.2357448E+2	1.0566861E+0	1.3615191E+3	1.1305339E+3
4.2414732E+2	1.0550917E+0	1.3614646E+3	1.1303931E+3
4.2472259E+2	1.0537655E+0	1.3614170E+3	1.1302592E+3
4.2529731E+2	1.0529310E+0	1.3613613E+3	1.1301227E+3
4.2587150E+2	1.0519773E+0	1.3613063E+3	1.1299888E+3
4.2644832E+2	1.0517091E+0	1.3612562E+3	1.1298542E+3
4.2702364E+2	1.0508896E+0	1.3612030E+3	1.1297203E+3
4.2759753E+2	1.0500849E+0	1.3611448E+3	1.1295870E+3
4.2817249E+2	1.0497124E+0	1.3610935E+3	1.1294543E+3
4.2874734E+2	1.0527373E+0	1.3610409E+3	1.1293254E+3
4.2932258E+2	1.0556132E+0	1.3609852E+3	1.1291933E+3
4.2989645E+2	1.0592044E+0	1.3609408E+3	1.1290688E+3
4.3047244E+2	1.0628552E+0	1.3608801E+3	1.1289380E+3
4.3104740E+2	1.0669530E+0	1.3608287E+3	1.1288185E+3
4.3162098E+2	1.0687709E+0	1.3607762E+3	1.1286964E+3
4.3219515E+2	1.0692776E+0	1.3607217E+3	1.1285831E+3
4.3276950E+2	1.0694266E+0	1.3606760E+3	1.1284699E+3
4.3334371E+2	1.0684878E+0	1.3606253E+3	1.1283597E+3
4.3391875E+2	1.0672808E+0	1.3605646E+3	1.1282489E+3
4.3449417E+2	1.0650904E+0	1.3605190E+3	1.1281425E+3
4.3506837E+2	1.0641516E+0	1.3604683E+3	1.1280286E+3
4.3564285E+2	1.0626764E+0	1.3604132E+3	1.1279222E+3
4.3621745E+2	1.0609925E+0	1.3603600E+3	1.1278115E+3
4.3679386E+2	1.0591746E+0	1.3603093E+3	1.1276976E+3
4.3736743E+2	1.0571480E+0	1.3602561E+3	1.1275880E+3
4.3794162E+2	1.0550619E+0	1.3602023E+3	1.1274716E+3
4.3851636E+2	1.0531992E+0	1.3601503E+3	1.1273577E+3
4.3909078E+2	1.0508449E+0	1.3601034E+3	1.1272445E+3
4.3967662E+2	1.0483415E+0	1.3600458E+3	1.1271249E+3
4.4025206E+2	1.0462106E+0	1.3599995E+3	1.1270141E+3
4.4082641E+2	1.0443777E+0	1.3599488E+3	1.1268952E+3
4.4140207E+2	1.0423065E+0	1.3598981E+3	1.1267819E+3
4.4197635E+2	1.0409654E+0	1.3598437E+3	1.1266655E+3
4.4255185E+2	1.0395051E+0	1.3597948E+3	1.1265441E+3
4.4312542E+2	1.0390282E+0	1.3597460E+3	1.1264371E+3
4.4369988E+2	1.0379106E+0	1.3596910E+3	1.1263163E+3
4.4427411E+2	1.0368676E+0	1.3596478E+3	1.1262055E+3
4.4484821E+2	1.0361523E+0	1.3595908E+3	1.1260929E+3
4.4542389E+2	1.0348708E+0	1.3595420E+3	1.1259796E+3
