4.6823115E+1	-1.5348197E-2	-3.8212168E-2	-1.1287630E-2	-2.5341289E-2	-2.4279581E-2	-3.7150460E-2	-2.0628796E-2	-1.9408764E-2	0.0000000E+0	0.0000000E+0
4.8580476E+1	-1.5785919E-2	-3.8510191E-2	-1.2936071E-2	-2.5825577E-2	-2.4782495E-2	-3.7234279E-2	-2.0554290E-2	-1.9920991E-2	0.0000000E+0	0.0000000E+0
5.0337974E+1	-1.6177074E-2	-3.8994479E-2	-1.4547259E-2	-2.6524069E-2	-2.5015326E-2	-3.7336724E-2	-2.0619483E-2	-2.0880253E-2	0.0000000E+0	0.0000000E+0
5.2094001E+1	-1.6717241E-2	-3.9320441E-2	-1.6093255E-2	-2.6505442E-2	-2.5620686E-2	-3.7532302E-2	-2.0656736E-2	-2.2146852E-2	0.0000000E+0	0.0000000E+0
5.3851003E+1	-1.7425046E-2	-3.9683657E-2	-1.7536805E-2	-2.7241187E-2	-2.5955962E-2	-3.7616121E-2	-2.0917506E-2	-2.2407622E-2	0.0000000E+0	0.0000000E+0
5.5608663E+1	-1.7806889E-2	-3.9953741E-2	-1.9110740E-2	-2.7623029E-2	-2.6235358E-2	-3.7737193E-2	-2.1168963E-2	-2.2323803E-2	0.0000000E+0	0.0000000E+0
5.7366651E+1	-1.8775464E-2	-4.0307643E-2	-2.0554290E-2	-2.7641656E-2	-2.6533382E-2	-3.7904831E-2	-2.1317975E-2	-2.2854657E-2	0.0000000E+0	0.0000000E+0
5.9124733E+1	-1.9045548E-2	-4.0633606E-2	-2.2370370E-2	-2.8032811E-2	-2.7036296E-2	-3.7970024E-2	-2.1308662E-2	-2.2407622E-2	0.0000000E+0	0.0000000E+0
6.0883671E+1	-1.9026921E-2	-4.1034075E-2	-2.3515896E-2	-2.9327350E-2	-2.7911739E-2	-3.8174915E-2	-2.1643938E-2	-2.1867455E-2	0.0000000E+0	0.0000000E+0
6.2641937E+1	-1.9017608E-2	-4.1406604E-2	-2.4735929E-2	-3.1078236E-2	-2.8638171E-2	-3.8258734E-2	-2.1802263E-2	-2.1439047E-2	0.0000000E+0	0.0000000E+0
6.4398256E+1	-1.9520522E-2	-4.1592869E-2	-2.5490300E-2	-3.2605605E-2	-2.8992073E-2	-3.8538130E-2	-2.1979214E-2	-2.2128226E-2	0.0000000E+0	0.0000000E+0
6.6154407E+1	-1.9539149E-2	-4.1937458E-2	-2.6570635E-2	-3.4198167E-2	-2.9420482E-2	-3.8687142E-2	-2.2314490E-2	-2.2873284E-2	0.0000000E+0	0.0000000E+0
6.7911416E+1	-1.9595028E-2	-4.2291361E-2	-2.7436765E-2	-3.4589322E-2	-2.9802324E-2	-3.8789588E-2	-2.2435562E-2	-2.2817404E-2	0.0000000E+0	0.0000000E+0
6.9669505E+1	-1.9678847E-2	-4.2477625E-2	-2.8600918E-2	-3.5995620E-2	-2.9997902E-2	-3.8957226E-2	-2.2687019E-2	-2.2379683E-2	0.0000000E+0	0.0000000E+0
7.1428980E+1	-1.9688160E-2	-4.2822215E-2	-2.9746445E-2	-3.7141146E-2	-3.0063095E-2	-3.9041045E-2	-2.3012982E-2	-2.2165479E-2	0.0000000E+0	0.0000000E+0
7.3185205E+1	-1.9604341E-2	-4.3082985E-2	-3.0640515E-2	-3.7662687E-2	-3.0174853E-2	-3.9115550E-2	-2.3152681E-2	-2.1969901E-2	0.0000000E+0	0.0000000E+0
7.4941298E+1	-1.9622968E-2	-4.3334442E-2	-3.1571837E-2	-3.8240107E-2	-3.0398371E-2	-3.9227309E-2	-2.3301692E-2	-2.1802263E-2	0.0000000E+0	0.0000000E+0
7.6697966E+1	-1.9809232E-2	-4.3604526E-2	-3.2344835E-2	-3.8901346E-2	-3.0603262E-2	-3.9283189E-2	-2.3478644E-2	-2.1615998E-2	0.0000000E+0	0.0000000E+0
7.8454191E+1	-1.9734727E-2	-4.3893236E-2	-3.2922255E-2	-3.9469453E-2	-3.0789526E-2	-3.9348381E-2	-2.3543836E-2	-2.1569432E-2	0.0000000E+0	0.0000000E+0
8.0212163E+1	-1.9837172E-2	-4.3921175E-2	-3.3685940E-2	-4.0205198E-2	-3.0947851E-2	-3.9534646E-2	-2.3692848E-2	-2.1317975E-2	0.0000000E+0	0.0000000E+0
8.1966634E+1	-1.9529836E-2	-4.4172632E-2	-3.4281986E-2	-4.0419402E-2	-3.1040983E-2	-3.9599838E-2	-2.3944305E-2	-2.1290035E-2	0.0000000E+0	0.0000000E+0
8.3724719E+1	-1.9548462E-2	-4.4396150E-2	-3.4840780E-2	-4.0382149E-2	-3.1245874E-2	-3.9609151E-2	-2.3990871E-2	-2.1224843E-2	0.0000000E+0	0.0000000E+0
8.5481135E+1	-1.9371511E-2	-4.4424089E-2	-3.5371633E-2	-4.0652233E-2	-3.1162055E-2	-3.9543959E-2	-2.3962931E-2	-2.1271409E-2	0.0000000E+0	0.0000000E+0
8.7239002E+1	-1.9418077E-2	-4.4638294E-2	-3.5921114E-2	-4.0670859E-2	-3.1450765E-2	-3.9581212E-2	-2.4177135E-2	-2.1187590E-2	0.0000000E+0	0.0000000E+0
8.8996583E+1	-1.9436703E-2	-4.4563788E-2	-3.6237764E-2	-4.0605667E-2	-3.1245874E-2	-3.9683657E-2	-2.4084003E-2	-2.1308662E-2	0.0000000E+0	0.0000000E+0
9.0754991E+1	-1.9483269E-2	-4.4871124E-2	-3.6852436E-2	-4.0289017E-2	-3.1320380E-2	-3.9674344E-2	-2.4288894E-2	-2.1494926E-2	0.0000000E+0	0.0000000E+0
9.2512801E+1	-1.9511209E-2	-4.4954943E-2	-3.7159773E-2	-4.0056186E-2	-3.1320380E-2	-3.9665031E-2	-2.4354087E-2	-2.1541492E-2	0.0000000E+0	0.0000000E+0
9.4269923E+1	-1.9678847E-2	-4.4861811E-2	-3.7690627E-2	-3.9804729E-2	-3.1311067E-2	-3.9590525E-2	-2.4428593E-2	-2.1429734E-2	0.0000000E+0	0.0000000E+0
9.6026643E+1	-1.9660221E-2	-4.4973570E-2	-3.7970024E-2	-3.9525332E-2	-3.1255187E-2	-3.9786103E-2	-2.4428593E-2	-2.1317975E-2	0.0000000E+0	0.0000000E+0
9.7784024E+1	-1.9520522E-2	-4.5178461E-2	-3.8221481E-2	-3.9031731E-2	-3.1245874E-2	-3.9786103E-2	-2.4633484E-2	-2.1811576E-2	0.0000000E+0	0.0000000E+0
9.9541785E+1	-1.9585715E-2	-4.5215714E-2	-3.8538130E-2	-3.8715082E-2	-3.1413512E-2	-3.9730223E-2	-2.4531038E-2	-2.2007154E-2	0.0000000E+0	0.0000000E+0
1.0129960E+2	-1.9762666E-2	-4.5560303E-2	-3.8994479E-2	-3.8798901E-2	-3.1664969E-2	-3.9758163E-2	-2.4670736E-2	-2.1811576E-2	0.0000000E+0	0.0000000E+0
1.0305605E+2	-1.9846485E-2	-4.5700001E-2	-3.9534646E-2	-3.9031731E-2	-3.2214450E-2	-3.9841982E-2	-2.4773182E-2	-2.1839516E-2	0.0000000E+0	0.0000000E+0
1.0481560E+2	-1.9920991E-2	-4.6063217E-2	-3.9963054E-2	-3.9311128E-2	-3.2959508E-2	-3.9907175E-2	-2.4857001E-2	-2.1653251E-2	0.0000000E+0	0.0000000E+0
1.0657350E+2	-2.0079316E-2	-4.6491626E-2	-4.0503221E-2	-4.0018933E-2	-3.3341350E-2	-3.9916488E-2	-2.5006013E-2	-2.1606685E-2	0.0000000E+0	0.0000000E+0
1.0832936E+2	-2.0042063E-2	-4.6575445E-2	-4.1080641E-2	-4.1536989E-2	-3.3881517E-2	-4.0046873E-2	-2.5108458E-2	-2.1671878E-2	0.0000000E+0	0.0000000E+0
1.1008638E+2	-2.0023437E-2	-4.6854842E-2	-4.1574242E-2	-4.2840841E-2	-3.4021216E-2	-4.0018933E-2	-2.5089832E-2	-2.1634625E-2	0.0000000E+0	0.0000000E+0
1.1184482E+2	-2.0116569E-2	-4.6920034E-2	-4.1900205E-2	-4.3585899E-2	-3.4496190E-2	-4.0140005E-2	-2.5201590E-2	-2.1792950E-2	0.0000000E+0	0.0000000E+0
1.1360245E+2	-2.0489098E-2	-4.7078359E-2	-4.2365866E-2	-4.4247138E-2	-3.4710394E-2	-4.0140005E-2	-2.5238843E-2	-2.2351743E-2	0.0000000E+0	0.0000000E+0
1.1535905E+2	-2.0721929E-2	-4.7143552E-2	-4.2589384E-2	-4.5299533E-2	-3.4822153E-2	-4.0167945E-2	-2.5238843E-2	-2.2426249E-2	0.0000000E+0	0.0000000E+0
1.1711629E+2	-2.0833687E-2	-4.7162178E-2	-4.2775648E-2	-4.6119097E-2	-3.4710394E-2	-4.0205198E-2	-2.5210904E-2	-2.2538008E-2	0.0000000E+0	0.0000000E+0
1.1887334E+2	-2.0889567E-2	-4.7413635E-2	-4.3120238E-2	-4.6789649E-2	-3.4738334E-2	-4.0186571E-2	-2.5350602E-2	-2.2491442E-2	0.0000000E+0	0.0000000E+0
1.2063071E+2	-2.1159650E-2	-4.7450888E-2	-4.3315816E-2	-4.7078359E-2	-3.5027044E-2	-4.0307643E-2	-2.5341289E-2	-2.2500755E-2	0.0000000E+0	0.0000000E+0
1.2238995E+2	-2.1122397E-2	-4.7553333E-2	-4.3604526E-2	-4.7003853E-2	-3.5278501E-2	-4.0391462E-2	-2.5536867E-2	-2.2538008E-2	0.0000000E+0	0.0000000E+0
1.2414663E+2	-2.1252782E-2	-4.7730285E-2	-4.3855983E-2	-4.7134238E-2	-3.5176056E-2	-4.0382149E-2	-2.5620686E-2	-2.2538008E-2	0.0000000E+0	0.0000000E+0
1.2590331E+2	-2.1345915E-2	-4.7842044E-2	-4.4144693E-2	-4.7003853E-2	-3.5567211E-2	-4.0410089E-2	-2.5676565E-2	-2.2482128E-2	0.0000000E+0	0.0000000E+0
1.2766028E+2	-2.1308662E-2	-4.7953802E-2	-4.4209885E-2	-4.7646466E-2	-3.5604464E-2	-4.0428715E-2	-2.5695191E-2	-2.2407622E-2	0.0000000E+0	0.0000000E+0
1.2941615E+2	-2.1327288E-2	-4.7925863E-2	-4.4321644E-2	-4.7888610E-2	-3.5716223E-2	-4.0475282E-2	-2.5779010E-2	-2.2426249E-2	0.0000000E+0	0.0000000E+0
1.3117409E+2	-2.1392481E-2	-4.8000368E-2	-4.4405463E-2	-4.8028308E-2	-3.5790729E-2	-4.0614980E-2	-2.5788324E-2	-2.2500755E-2	0.0000000E+0	0.0000000E+0
1.3293307E+2	-2.1345915E-2	-4.7981742E-2	-4.4563788E-2	-4.7907236E-2	-3.5883861E-2	-4.0559101E-2	-2.5946648E-2	-2.2500755E-2	0.0000000E+0	0.0000000E+0
1.3469114E+2	-2.1420420E-2	-4.8018995E-2	-4.4666233E-2	-4.7497454E-2	-3.5790729E-2	-4.0652233E-2	-2.5983901E-2	-2.2454189E-2	0.0000000E+0	0.0000000E+0
1.3644690E+2	-2.1513553E-2	-4.8046934E-2	-4.4843185E-2	-4.7041106E-2	-3.5734849E-2	-4.0689486E-2	-2.6039781E-2	-2.3106114E-2	0.0000000E+0	0.0000000E+0
1.3820497E+2	-2.2388996E-2	-4.7991055E-2	-4.4917690E-2	-4.6426433E-2	-3.5762789E-2	-4.0540474E-2	-2.6188792E-2	-2.3758040E-2	0.0000000E+0	0.0000000E+0
1.3996184E+2	-2.3329632E-2	-4.8037621E-2	-4.5197087E-2	-4.6053904E-2	-3.5995620E-2	-4.0447342E-2	-2.6589261E-2	-2.4996699E-2	0.0000000E+0	0.0000000E+0
1.4171942E+2	-2.4503098E-2	-4.8428777E-2	-4.5467171E-2	-4.5867640E-2	-3.6787244E-2	-4.0605667E-2	-2.6701020E-2	-2.5732444E-2	0.0000000E+0	0.0000000E+0
1.4347518E+2	-2.5983901E-2	-4.8382211E-2	-4.5793134E-2	-4.5197087E-2	-3.6964195E-2	-4.0568414E-2	-2.7287753E-2	-2.6784839E-2	0.0000000E+0	0.0000000E+0
1.4523355E+2	-2.6542695E-2	-4.8382211E-2	-4.6007338E-2	-4.4535848E-2	-3.6787244E-2	-4.0568414E-2	-2.7436765E-2	-2.6803465E-2	0.0000000E+0	0.0000000E+0
1.4699001E+2	-2.6896598E-2	-4.8298392E-2	-4.6221542E-2	-4.4228512E-2	-3.6563726E-2	-4.0531161E-2	-2.7697535E-2	-2.7241187E-2	0.0000000E+0	0.0000000E+0
1.4874668E+2	-2.7008356E-2	-4.8326331E-2	-4.6193602E-2	-4.3949115E-2	-3.6470594E-2	-4.0614980E-2	-2.7799981E-2	-2.7269127E-2	0.0000000E+0	0.0000000E+0
1.5050474E+2	-2.6701020E-2	-4.8419464E-2	-4.6417120E-2	-4.4386837E-2	-3.6368149E-2	-4.0549787E-2	-2.7641656E-2	-2.6915224E-2	0.0000000E+0	0.0000000E+0
1.5226201E+2	-2.6552008E-2	-4.8289078E-2	-4.6296048E-2	-4.4358897E-2	-3.6293643E-2	-4.0614980E-2	-2.7762728E-2	-2.6701020E-2	0.0000000E+0	0.0000000E+0
1.5401933E+2	-2.6766212E-2	-4.8382211E-2	-4.6333301E-2	-4.4032934E-2	-3.6256390E-2	-4.0633606E-2	-2.7753414E-2	-2.6449563E-2	0.0000000E+0	0.0000000E+0
1.5577524E+2	-2.6579948E-2	-4.8317018E-2	-4.6342614E-2	-4.4368210E-2	-3.6442655E-2	-4.0559101E-2	-2.7837233E-2	-2.6235358E-2	0.0000000E+0	0.0000000E+0
1.5753230E+2	-2.6402997E-2	-4.8326331E-2	-4.6463686E-2	-4.4200572E-2	-3.6247077E-2	-4.0512534E-2	-2.7809294E-2	-2.6077034E-2	0.0000000E+0	0.0000000E+0
1.5928794E+2	-2.6309864E-2	-4.8391524E-2	-4.6538192E-2	-4.3855983E-2	-3.6275016E-2	-4.0577727E-2	-2.7818607E-2	-2.6049094E-2	0.0000000E+0	0.0000000E+0
1.6104550E+2	-2.6300551E-2	-4.8493969E-2	-4.6510252E-2	-4.3548646E-2	-3.6312269E-2	-4.0493908E-2	-2.7874486E-2	-2.5974588E-2	0.0000000E+0	0.0000000E+0
1.6280287E+2	-2.6822092E-2	-4.8540535E-2	-4.6528879E-2	-4.3278563E-2	-3.5995620E-2	-4.0493908E-2	-2.7902426E-2	-2.6430936E-2	0.0000000E+0	0.0000000E+0
1.6455933E+2	-2.6710333E-2	-4.8335645E-2	-4.6333301E-2	-4.3306502E-2	-3.6209824E-2	-4.0465968E-2	-2.7846547E-2	-2.6170166E-2	0.0000000E+0	0.0000000E+0
1.6631608E+2	-2.6971103E-2	-4.7897923E-2	-4.4284391E-2	-4.3334442E-2	-3.6275016E-2	-4.0456655E-2	-2.7893113E-2	-2.6263298E-2	0.0000000E+0	0.0000000E+0
1.6807388E+2	-2.7026983E-2	-4.7702345E-2	-4.4107440E-2	-4.3222683E-2	-3.6358835E-2	-4.0419402E-2	-2.7967619E-2	-2.6179479E-2	0.0000000E+0	0.0000000E+0
1.6983034E+2	-2.6943164E-2	-4.7571960E-2	-4.4126066E-2	-4.2989853E-2	-3.6498534E-2	-4.0391462E-2	-2.7818607E-2	-2.5732444E-2	0.0000000E+0	0.0000000E+0
1.7158711E+2	-2.6933850E-2	-4.7525394E-2	-4.4219198E-2	-4.2058530E-2	-3.6656859E-2	-4.0261077E-2	-2.7930366E-2	-2.5387855E-2	0.0000000E+0	0.0000000E+0
1.7334406E+2	-2.6719646E-2	-4.7609213E-2	-4.4349584E-2	-4.1741880E-2	-3.6777931E-2	-4.0298330E-2	-2.7772041E-2	-2.5378542E-2	0.0000000E+0	0.0000000E+0
1.7510199E+2	-2.6673080E-2	-4.7655779E-2	-4.4507908E-2	-4.1350725E-2	-3.6768617E-2	-4.0447342E-2	-2.7883800E-2	-2.5322662E-2	0.0000000E+0	0.0000000E+0
1.7686029E+2	-2.6635827E-2	-4.7702345E-2	-4.4852498E-2	-4.1648748E-2	-3.6861750E-2	-4.0456655E-2	-2.7967619E-2	-2.5378542E-2	0.0000000E+0	0.0000000E+0
1.7861652E+2	-2.6691707E-2	-4.7683719E-2	-4.4936317E-2	-4.2468312E-2	-3.7206339E-2	-4.0549787E-2	-2.8004871E-2	-2.5425108E-2	0.0000000E+0	0.0000000E+0
1.8037373E+2	-2.6579948E-2	-4.7655779E-2	-4.5225027E-2	-4.2431059E-2	-3.7010761E-2	-4.0456655E-2	-2.7995558E-2	-2.5462361E-2	0.0000000E+0	0.0000000E+0
1.8213017E+2	-2.6682393E-2	-4.7562647E-2	-4.5243653E-2	-4.1024762E-2	-3.6535787E-2	-4.0410089E-2	-2.7846547E-2	-2.5518240E-2	0.0000000E+0	0.0000000E+0
1.8388861E+2	-2.5490300E-2	-4.7162178E-2	-4.4703486E-2	-4.1453170E-2	-3.6060812E-2	-4.0149319E-2	-2.1960588E-2	-1.8291176E-2	0.0000000E+0	0.0000000E+0
1.8564665E+2	-2.5350602E-2	-4.6975913E-2	-4.4349584E-2	-4.2142349E-2	-3.5930427E-2	-3.9860609E-2	-1.8933789E-2	-9.9465257E-3	0.0000000E+0	0.0000000E+0
1.8740342E+2	-2.5210904E-2	-4.6528879E-2	-4.4237825E-2	-4.3176117E-2	-3.6107378E-2	-3.9841982E-2	-1.7723070E-2	-4.3679031E-3	0.0000000E+0	0.0000000E+0
1.8915994E+2	3.1702744E+1	-4.6519565E-2	-4.2775648E-2	-4.2561444E-2	-3.2819809E-2	-3.9990994E-2	-1.9595028E-2	-2.2351743E-4	0.0000000E+0	0.0000000E+0
1.9091660E+2	7.8124995E+1	-4.6165663E-2	-4.2170289E-2	-4.1453170E-2	-3.3210965E-2	-3.8919973E-2	-2.1383168E-2	-7.3574488E-4	0.0000000E+0	0.0000000E+0
1.9267358E+2	7.8124995E+1	-4.5765194E-2	-4.2309987E-2	-4.3828043E-2	-3.1953679E-2	-3.7765133E-2	-2.2277237E-2	6.9290404E-3	0.0000000E+0	0.0000000E+0
1.9443044E+2	-2.1420420E-3	-4.5308846E-2	-3.8826840E-2	-4.5439231E-2	-3.2838436E-2	-3.5893174E-2	-2.2249298E-2	5.2545223E-2	0.0000000E+0	0.0000000E+0
1.9618664E+2	-8.3260243E-3	-4.5057389E-2	-3.3015387E-2	-3.7737193E-2	-3.5036357E-2	-3.5185369E-2	-2.1578745E-2	3.2782557E-2	0.0000000E+0	0.0000000E+0
1.9794414E+2	-1.2265519E-2	-4.5113268E-2	-2.9299410E-2	1.4200807E-1	-3.6582353E-2	-3.5231935E-2	-2.1317975E-2	2.0517038E-2	0.0000000E+0	0.0000000E+0
1.9969997E+2	-1.6037376E-2	-4.5103955E-2	-2.5993215E-2	1.9338914E-1	-3.8146975E-2	-3.5036357E-2	-2.1196903E-2	1.1287630E-2	0.0000000E+0	0.0000000E+0
2.0145665E+2	-2.0097942E-2	-4.5271593E-2	-2.3562463E-2	1.3312326E-1	-3.9562585E-2	-3.5176056E-2	-2.1029265E-2	4.2095783E-3	0.0000000E+0	0.0000000E+0
2.0321467E+2	-2.0703302E-2	-4.5401978E-2	-2.2081660E-2	1.2681820E-1	-4.0046873E-2	-3.5250562E-2	-2.1569432E-2	-7.7299778E-4	0.0000000E+0	0.0000000E+0
2.0497146E+2	-2.1802263E-2	-4.5411291E-2	-2.0423905E-2	1.7935411E-1	-3.9245936E-2	-3.5502019E-2	-2.2090973E-2	-4.8987570E-3	0.0000000E+0	0.0000000E+0
2.0672768E+2	-2.2770838E-2	-4.5364725E-2	-1.9520522E-2	1.3980084E-1	-3.8528817E-2	-3.6135318E-2	-2.2975729E-2	-8.0000614E-3	0.0000000E+0	0.0000000E+0
2.0848653E+2	-2.3031609E-2	-4.5588243E-2	-2.1224843E-2	1.1291356E-1	-3.9283189E-2	-3.6051499E-2	-2.3981558E-2	-1.0794029E-2	0.0000000E+0	0.0000000E+0
2.1024343E+2	-2.3413451E-2	-4.5755881E-2	-2.2025780E-2	8.7404629E-2	-4.0130692E-2	-3.6181884E-2	-2.4698676E-2	-1.3001264E-2	0.0000000E+0	0.0000000E+0
2.1199976E+2	-2.3888425E-2	-4.5802447E-2	-2.3171307E-2	6.2976036E-2	-4.1611495E-2	-3.6526474E-2	-2.6077034E-2	-1.4686958E-2	0.0000000E+0	0.0000000E+0
2.1375898E+2	-2.4717303E-2	-4.5998025E-2	-2.3487957E-2	3.7979337E-2	-4.2272734E-2	-3.6926942E-2	-2.6468189E-2	-1.5981496E-2	0.0000000E+0	0.0000000E+0
2.1551561E+2	-2.5434421E-2	-4.6053904E-2	-2.3413451E-2	2.0293520E-2	-4.2729082E-2	-3.6805870E-2	-2.6850031E-2	-1.7145650E-2	0.0000000E+0	0.0000000E+0
2.1727309E+2	-2.6244672E-2	-4.6119097E-2	-2.3627655E-2	1.4379621E-2	-4.2859467E-2	-3.7169086E-2	-2.7287753E-2	-1.8207357E-2	0.0000000E+0	0.0000000E+0
2.1903032E+2	-2.7054922E-2	-4.6202916E-2	-2.3879112E-2	3.8184228E-3	-4.3194744E-2	-3.7318098E-2	-2.7818607E-2	-1.8915163E-2	0.0000000E+0	0.0000000E+0
2.2078624E+2	-2.7827920E-2	-4.6342614E-2	-2.3730101E-2	-3.9301815E-3	-4.3716284E-2	-3.7634747E-2	-2.7948992E-2	-1.9660221E-2	0.0000000E+0	0.0000000E+0
2.2254337E+2	-2.8582292E-2	-4.6407807E-2	-2.3348258E-2	-1.1622906E-2	-4.4265765E-2	-3.7653374E-2	-2.7762728E-2	-2.0097942E-2	0.0000000E+0	0.0000000E+0
2.2430161E+2	-2.9485674E-2	-4.6519565E-2	-2.2659080E-2	-1.6875566E-2	-4.4591728E-2	-3.7672000E-2	-2.8088691E-2	-2.0684676E-2	0.0000000E+0	0.0000000E+0
2.2605993E+2	-3.0128287E-2	-4.6659264E-2	-2.2538008E-2	-2.2267924E-2	-4.3576586E-2	-3.7550928E-2	-2.9094519E-2	-2.1187590E-2	0.0000000E+0	0.0000000E+0
2.2781666E+2	-3.0929225E-2	-4.6575445E-2	-2.2249298E-2	-2.7138741E-2	-4.3446201E-2	-3.7895518E-2	-2.9373916E-2	-2.1494926E-2	0.0000000E+0	0.0000000E+0
2.2957313E+2	-3.1609090E-2	-4.6677890E-2	-2.3208560E-2	-2.9262157E-2	-4.3110925E-2	-3.8137662E-2	-2.8889628E-2	-2.2118912E-2	0.0000000E+0	0.0000000E+0
