+807.813E-06,-4.357078345E+00,-86.813143E-03
+809.375E-06,-4.354489401E+00,-86.797565E-03
+810.938E-06,-4.351900456E+00,-86.781987E-03
+812.500E-06,-4.349311511E+00,-86.766409E-03
+814.063E-06,-4.346722567E+00,-86.766409E-03
+815.625E-06,-4.344133622E+00,-86.766409E-03
+817.188E-06,-4.341544677E+00,-86.766409E-03
+818.750E-06,-4.338955732E+00,-86.766409E-03
+820.313E-06,-4.336366788E+00,-86.766409E-03
+821.875E-06,-4.333777843E+00,-86.766409E-03
+823.438E-06,-4.331188898E+00,-86.766409E-03
+825.000E-06,-4.328599954E+00,-86.766409E-03
+826.563E-06,-4.326011009E+00,-86.766409E-03
+828.125E-06,-4.323422064E+00,-86.766409E-03
+829.688E-06,-4.321942667E+00,-86.758620E-03
+831.250E-06,-4.320463270E+00,-86.750831E-03
+832.813E-06,-4.318983873E+00,-86.743042E-03
+834.375E-06,-4.317504476E+00,-86.735253E-03
+835.938E-06,-4.316025079E+00,-86.727465E-03
+837.500E-06,-4.314545682E+00,-86.719676E-03
+839.063E-06,-4.313066285E+00,-86.711887E-03
+840.625E-06,-4.311586888E+00,-86.704098E-03
+842.188E-06,-4.310107492E+00,-86.696309E-03
+843.750E-06,-4.308628095E+00,-86.688520E-03
+845.313E-06,-4.305299451E+00,-86.680731E-03
+846.875E-06,-4.301970808E+00,-86.672942E-03
+848.438E-06,-4.298642165E+00,-86.665153E-03
+850.000E-06,-4.295313522E+00,-86.657364E-03
+851.563E-06,-4.291984879E+00,-86.649575E-03
+853.125E-06,-4.288656235E+00,-86.641786E-03
+854.688E-06,-4.285327592E+00,-86.633997E-03
+856.250E-06,-4.281998949E+00,-86.626208E-03
+857.813E-06,-4.278670306E+00,-86.618419E-03
+859.375E-06,-4.275341663E+00,-86.610630E-03
+860.938E-06,-4.273492417E+00,-86.595052E-03
+862.500E-06,-4.271643170E+00,-86.579475E-03
+864.063E-06,-4.269793924E+00,-86.563897E-03
+865.625E-06,-4.267944678E+00,-86.548319E-03
+867.188E-06,-4.266095432E+00,-86.532741E-03
+868.750E-06,-4.264246185E+00,-86.517163E-03
+870.313E-06,-4.262396939E+00,-86.501585E-03
+871.875E-06,-4.260547693E+00,-86.486007E-03
+873.438E-06,-4.258698447E+00,-86.470429E-03
+875.000E-06,-4.256849201E+00,-86.454851E-03
+876.563E-06,-4.254630105E+00,-86.454851E-03
+878.125E-06,-4.252411010E+00,-86.454851E-03
+879.688E-06,-4.250191914E+00,-86.454851E-03
+881.250E-06,-4.247972819E+00,-86.454851E-03
+882.813E-06,-4.245753723E+00,-86.454851E-03
+884.375E-06,-4.243534628E+00,-86.454851E-03
+885.938E-06,-4.241315532E+00,-86.454851E-03
+887.500E-06,-4.239096437E+00,-86.454851E-03
+889.063E-06,-4.236877342E+00,-86.454851E-03
+890.625E-06,-4.234658246E+00,-86.454851E-03
+892.188E-06,-4.232069301E+00,-86.447063E-03
+893.750E-06,-4.229480357E+00,-86.439274E-03
+895.313E-06,-4.226891412E+00,-86.431485E-03
+896.875E-06,-4.224302467E+00,-86.423696E-03
+898.438E-06,-4.221713523E+00,-86.415907E-03
+900.000E-06,-4.219124578E+00,-86.408118E-03
+901.563E-06,-4.216535633E+00,-86.400329E-03
+903.125E-06,-4.213946689E+00,-86.392540E-03
+904.688E-06,-4.211357744E+00,-86.384751E-03
+906.250E-06,-4.208768799E+00,-86.376962E-03
+907.813E-06,-4.206919553E+00,-86.369173E-03
+909.375E-06,-4.205070307E+00,-86.361384E-03
+910.938E-06,-4.203221061E+00,-86.353595E-03
+912.500E-06,-4.201371814E+00,-86.345806E-03
+914.063E-06,-4.199522568E+00,-86.338017E-03
+915.625E-06,-4.197673322E+00,-86.330228E-03
+917.188E-06,-4.195824076E+00,-86.322439E-03
+918.750E-06,-4.193974829E+00,-86.314650E-03
+920.313E-06,-4.192125583E+00,-86.306862E-03
+921.875E-06,-4.190276337E+00,-86.299073E-03
+923.438E-06,-4.187317543E+00,-86.283495E-03
+925.000E-06,-4.184358749E+00,-86.267917E-03
+926.563E-06,-4.181399955E+00,-86.252339E-03
+928.125E-06,-4.178441161E+00,-86.236761E-03
+929.688E-06,-4.175482367E+00,-86.221183E-03
+931.250E-06,-4.172523573E+00,-86.205605E-03
+932.813E-06,-4.169564779E+00,-86.190027E-03
+934.375E-06,-4.166605986E+00,-86.174449E-03
+935.938E-06,-4.163647192E+00,-86.158872E-03
+937.500E-06,-4.160688398E+00,-86.143294E-03
+939.063E-06,-4.158839151E+00,-86.135505E-03
+940.625E-06,-4.156989905E+00,-86.127716E-03
+942.188E-06,-4.155140659E+00,-86.119927E-03
+943.750E-06,-4.153291413E+00,-86.112138E-03
+945.313E-06,-4.151442167E+00,-86.104349E-03
+946.875E-06,-4.149592920E+00,-86.096560E-03
+948.438E-06,-4.147743674E+00,-86.088771E-03
+950.000E-06,-4.145894428E+00,-86.080982E-03
+951.563E-06,-4.144045182E+00,-86.073193E-03
+953.125E-06,-4.142195936E+00,-86.065404E-03
+954.688E-06,-4.139976840E+00,-86.057615E-03
+956.250E-06,-4.137757745E+00,-86.049826E-03
+957.813E-06,-4.135538649E+00,-86.042037E-03
+959.375E-06,-4.133319554E+00,-86.034248E-03
+960.938E-06,-4.131100458E+00,-86.026460E-03
+962.500E-06,-4.128881363E+00,-86.018671E-03
+964.063E-06,-4.126662267E+00,-86.010882E-03
+965.625E-06,-4.124443172E+00,-86.003093E-03
+967.188E-06,-4.122224076E+00,-85.995304E-03
+968.750E-06,-4.120004981E+00,-85.987515E-03
+970.313E-06,-4.117416036E+00,-85.979726E-03
+971.875E-06,-4.114827092E+00,-85.971937E-03
+973.438E-06,-4.112238147E+00,-85.964148E-03
+975.000E-06,-4.109649202E+00,-85.956359E-03
+976.563E-06,-4.107060258E+00,-85.948570E-03
+978.125E-06,-4.104471313E+00,-85.940781E-03
+979.688E-06,-4.101882368E+00,-85.932992E-03
+981.250E-06,-4.099293423E+00,-85.925203E-03
+982.813E-06,-4.096704479E+00,-85.917414E-03
+984.375E-06,-4.094115534E+00,-85.909625E-03
+985.938E-06,-4.092636137E+00,-85.901836E-03
+987.500E-06,-4.091156740E+00,-85.894047E-03
+989.063E-06,-4.089677343E+00,-85.886259E-03
+990.625E-06,-4.088197946E+00,-85.878470E-03
+992.188E-06,-4.086718549E+00,-85.870681E-03
+993.750E-06,-4.085239152E+00,-85.862892E-03
+995.313E-06,-4.083759755E+00,-85.855103E-03
+996.875E-06,-4.082280358E+00,-85.847314E-03
+998.438E-06,-4.080800961E+00,-85.839525E-03
