x-axis,1,2
second,Volt,Volt
+807.813E-06,-7.515221025E+00,-99.641535E-03
+809.375E-06,-7.515221025E+00,-99.633746E-03
+810.938E-06,-7.515221025E+00,-99.625957E-03
+812.500E-06,-7.515221025E+00,-99.618168E-03
+814.063E-06,-7.515221025E+00,-99.618168E-03
+815.625E-06,-7.515221025E+00,-99.618168E-03
+817.188E-06,-7.515221025E+00,-99.618168E-03
+818.750E-06,-7.515221025E+00,-99.618168E-03
+820.313E-06,-7.515221025E+00,-99.618168E-03
+821.875E-06,-7.515221025E+00,-99.618168E-03
+823.438E-06,-7.515221025E+00,-99.618168E-03
+825.000E-06,-7.515221025E+00,-99.618168E-03
+826.563E-06,-7.515221025E+00,-99.618168E-03
+828.125E-06,-7.515221025E+00,-99.618168E-03
+829.688E-06,-7.515221025E+00,-99.618168E-03
+831.250E-06,-7.515221025E+00,-99.618168E-03
+832.813E-06,-7.515221025E+00,-99.618168E-03
+834.375E-06,-7.515221025E+00,-99.618168E-03
+835.938E-06,-7.515221025E+00,-99.618168E-03
+837.500E-06,-7.515221025E+00,-99.618168E-03
+839.063E-06,-7.515221025E+00,-99.618168E-03
+840.625E-06,-7.515221025E+00,-99.618168E-03
+842.188E-06,-7.515221025E+00,-99.618168E-03
+843.750E-06,-7.515221025E+00,-99.618168E-03
+845.313E-06,-7.515221025E+00,-99.610379E-03
+846.875E-06,-7.515221025E+00,-99.602590E-03
+848.438E-06,-7.515221025E+00,-99.594801E-03
+850.000E-06,-7.515221025E+00,-99.587012E-03
+851.563E-06,-7.515221025E+00,-99.579223E-03
+853.125E-06,-7.515221025E+00,-99.571434E-03
+854.688E-06,-7.515221025E+00,-99.563645E-03
+856.250E-06,-7.515221025E+00,-99.555856E-03
+857.813E-06,-7.515221025E+00,-99.548067E-03
+859.375E-06,-7.515221025E+00,-99.540278E-03
+860.938E-06,-7.515221025E+00,-99.532490E-03
+862.500E-06,-7.515221025E+00,-99.524701E-03
+864.063E-06,-7.515221025E+00,-99.516912E-03
+865.625E-06,-7.515221025E+00,-99.509123E-03
+867.188E-06,-7.515221025E+00,-99.501334E-03
+868.750E-06,-7.515221025E+00,-99.493545E-03
+870.313E-06,-7.515221025E+00,-99.485756E-03
+871.875E-06,-7.515221025E+00,-99.477967E-03
+873.438E-06,-7.515221025E+00,-99.470178E-03
+875.000E-06,-7.515221025E+00,-99.462389E-03
+876.563E-06,-7.515221025E+00,-99.454600E-03
+878.125E-06,-7.515221025E+00,-99.446811E-03
+879.688E-06,-7.515221025E+00,-99.439022E-03
+881.250E-06,-7.515221025E+00,-99.431233E-03
+882.813E-06,-7.515221025E+00,-99.423444E-03
+884.375E-06,-7.515221025E+00,-99.415655E-03
+885.938E-06,-7.515221025E+00,-99.407866E-03
+887.500E-06,-7.515221025E+00,-99.400077E-03
+889.063E-06,-7.515221025E+00,-99.392289E-03
+890.625E-06,-7.515221025E+00,-99.384500E-03
+892.188E-06,-7.515221025E+00,-99.384500E-03
+893.750E-06,-7.515221025E+00,-99.384500E-03
+895.313E-06,-7.515221025E+00,-99.384500E-03
+896.875E-06,-7.515221025E+00,-99.384500E-03
+898.438E-06,-7.515221025E+00,-99.384500E-03
+900.000E-06,-7.515221025E+00,-99.384500E-03
+901.563E-06,-7.515221025E+00,-99.384500E-03
+903.125E-06,-7.515221025E+00,-99.384500E-03
+904.688E-06,-7.515221025E+00,-99.384500E-03
+906.250E-06,-7.515221025E+00,-99.384500E-03
+907.813E-06,-7.515221025E+00,-99.376711E-03
+909.375E-06,-7.515221025E+00,-99.368922E-03
+910.938E-06,-7.515221025E+00,-99.361133E-03
+912.500E-06,-7.515221025E+00,-99.353344E-03
+914.063E-06,-7.515221025E+00,-99.345555E-03
+915.625E-06,-7.515221025E+00,-99.337766E-03
+917.188E-06,-7.515221025E+00,-99.329977E-03
+918.750E-06,-7.515221025E+00,-99.322188E-03
+920.313E-06,-7.515221025E+00,-99.314399E-03
+921.875E-06,-7.515221025E+00,-99.306610E-03
+923.438E-06,-7.515221025E+00,-99.298821E-03
+925.000E-06,-7.515221025E+00,-99.291032E-03
+926.563E-06,-7.515221025E+00,-99.283243E-03
+928.125E-06,-7.515221025E+00,-99.275454E-03
+929.688E-06,-7.515221025E+00,-99.267665E-03
+931.250E-06,-7.515221025E+00,-99.259876E-03
+932.813E-06,-7.515221025E+00,-99.252088E-03
+934.375E-06,-7.515221025E+00,-99.244299E-03
+935.938E-06,-7.515221025E+00,-99.236510E-03
+937.500E-06,-7.515221025E+00,-99.228721E-03
+939.063E-06,-7.515221025E+00,-99.228721E-03
+940.625E-06,-7.515221025E+00,-99.228721E-03
+942.188E-06,-7.515221025E+00,-99.228721E-03
+943.750E-06,-7.515221025E+00,-99.228721E-03
+945.313E-06,-7.515221025E+00,-99.228721E-03
+946.875E-06,-7.515221025E+00,-99.228721E-03
+948.438E-06,-7.515221025E+00,-99.228721E-03
+950.000E-06,-7.515221025E+00,-99.228721E-03
+951.563E-06,-7.515221025E+00,-99.228721E-03
+953.125E-06,-7.515221025E+00,-99.228721E-03
+954.688E-06,-7.515221025E+00,-99.220932E-03
+956.250E-06,-7.515221025E+00,-99.213143E-03
+957.813E-06,-7.515221025E+00,-99.205354E-03
+959.375E-06,-7.515221025E+00,-99.197565E-03
+960.938E-06,-7.515221025E+00,-99.189776E-03
+962.500E-06,-7.515221025E+00,-99.181987E-03
+964.063E-06,-7.515221025E+00,-99.174198E-03
+965.625E-06,-7.515221025E+00,-99.166409E-03
+967.188E-06,-7.515221025E+00,-99.158620E-03
+968.750E-06,-7.515221025E+00,-99.150831E-03
+970.313E-06,-7.515221025E+00,-99.143042E-03
+971.875E-06,-7.515221025E+00,-99.135253E-03
+973.438E-06,-7.515221025E+00,-99.127464E-03
+975.000E-06,-7.515221025E+00,-99.119675E-03
+976.563E-06,-7.515221025E+00,-99.111887E-03
+978.125E-06,-7.515221025E+00,-99.104098E-03
+979.688E-06,-7.515221025E+00,-99.096309E-03
+981.250E-06,-7.515221025E+00,-99.088520E-03
+982.813E-06,-7.515221025E+00,-99.080731E-03
+984.375E-06,-7.515221025E+00,-99.072942E-03
+985.938E-06,-7.515221025E+00,-99.072942E-03
+987.500E-06,-7.515221025E+00,-99.072942E-03
+989.063E-06,-7.515221025E+00,-99.072942E-03
+990.625E-06,-7.515221025E+00,-99.072942E-03
+992.188E-06,-7.515221025E+00,-99.072942E-03
+993.750E-06,-7.515221025E+00,-99.072942E-03
+995.313E-06,-7.515221025E+00,-99.072942E-03
+996.875E-06,-7.515221025E+00,-99.072942E-03
+998.438E-06,-7.515221025E+00,-99.072942E-03
